;t;NE_G2_Delta;NW_G5_Delta;SE_G6_Delta;SW_G1_Delta;SW_G8_Delta;NE_G2_f;NW_G5_f;SE_G6_f;SW_G1_f;SW_G8_f;NE_G2_V;NW_G5_V;SE_G6_V;SW_G1_V;SW_G8_V;NE_G2_P;NW_G5_P;SE_G6_P;SW_G1_P;SW_G8_P;NE_G2_Q;NW_G5_Q;SE_G6_Q;SW_G1_Q;SW_G8_Q
361;2.79890752;49.76716214;4.972863699;-137.2217266;38.29834327;49.28634911;1.010452253;1.010765095;0.318886974;1.011732728;1.011333184;1.016207669;1.035141903;0.670609213;1.033897053;1.030588574;358.0937417;101.356997;597.9160711;296.9065455;467.7781362;45.61937012;94.0048272;657.308185;48.416489;38.01459117
362;2.80890752;49.44509357;4.69102617;-109.7989814;38.43120317;49.21281252;1.010448824;1.010758009;0.217828559;1.011813684;1.01139324;1.017250013;1.036454;1.044152912;1.034828099;1.031678258;354.291414;97.79992187;255.4687079;301.4442821;468.0632323;45.14511414;94.97817926;209.5226369;48.83104444;38.59771858
363;2.81890752;49.11108365;4.385138072;-123.1150845;38.56860998;49.1379807;1.010447623;1.010752989;0.280598961;1.011890203;1.011451523;1.018308333;1.03775914;0.680252589;1.03574782;1.032765955;350.436737;93.99439681;-180.5699084;306.0504246;468.3168001;44.68754817;95.93967941;744.8541172;49.23107783;39.18501007
364;2.82890752;48.76649951;4.057078935;-134.2812651;38.70938659;49.06199123;1.01044877;1.010750271;0.306416767;1.011962147;1.011507998;1.019381272;1.039055567;0.843979026;1.036655562;1.033850111;346.5524643;89.96565206;793.0516802;310.697726;468.5417179;44.24776514;96.8901025;445.9334695;49.61780214;39.77694488
365;2.838907519;48.41272211;3.708828458;-108.1794181;38.85234675;48.98499799;1.010452371;1.010750072;0.215623947;1.012029398;1.011562635;1.020467496;1.040341609;0.991247467;1.037550798;1.034929027;342.6611356;85.74026536;-193.1387478;315.3592007;468.7406438;43.82678199;97.83029518;330.4454222;49.99281017;40.37331676
366;2.848907519;48.05115202;3.342467692;-132.2997845;38.99631587;48.90718253;1.01045851;1.010752582;0.310209413;1.012091863;1.011615377;1.021565715;1.041615727;0.598616887;1.038433067;1.036001188;338.78491;81.34591624;221.810938;320.007897;468.9174266;43.42550128;98.76110025;762.410819;50.35760522;40.97448951
367;2.858907519;47.68318298;2.960147364;-120.8111751;39.14011934;48.82873274;1.010467255;1.010757969;0.258789971;1.012149466;1.011666204;1.022674692;1.042876514;0.990874366;1.039302007;1.037065033;334.9454035;76.81127066;622.6620533;324.6174199;469.0761079;43.04469785;99.68338442;255.3825132;50.71392427;41.58054502
368;2.868907519;47.31021063;2.564090769;-114.5976574;39.28260569;48.74985638;1.010478657;1.010766372;0.247658938;1.012202149;1.011715076;1.023793151;1.044122702;0.833136519;1.040157376;1.038119069;331.1638397;72.16585601;-347.9148913;329.1619936;469.2210794;42.68526759;100.5980349;578.5894221;51.06356649;42.19142075
369;2.878907519;46.9336214;2.15657636;-137.03432;39.42264971;48.67077453;1.010492734;1.010777897;0.322221684;1.012249877;1.011761955;1.024919947;1.045353224;0.685427365;1.040999053;1.039161876;327.4604537;67.43966165;638.8535782;333.6166208;469.3570016;42.34779119;101.505834;626.0088675;51.4083665;42.80690178
370;2.888907518;46.55478596;1.739924372;-108.2369015;39.55915947;48.59171907;1.010509507;1.010792633;0.217120167;1.012292639;1.011806803;1.026053952;1.046567202;1.041336368;1.041827064;1.040192144;323.8547147;62.66311094;188.4511432;337.9573141;469.4888142;42.03283336;102.4074933;207.8211792;51.75009828;43.42655832
371;2.898907518;46.17505467;1.316485056;-123.9159006;39.691085;48.51293205;1.010528968;1.010810636;0.288317634;1.01233044;1.011849582;1.027194046;1.0477639;0.656306627;1.042641464;1.041208566;320.3651194;57.86683265;-141.0824125;342.1612446;469.621588;41.74097182;103.3037808;750.7790126;52.09087435;44.05004979
372;2.908907518;45.79575161;0.888625051;-132.7367226;39.81742471;48.43466301;1.010551094;1.010831934;0.305265509;1.01236331;1.011890254;1.028339129;1.048942781;0.865569101;1.043442216;1.042209948;317.0091918;53.08153861;789.1187725;346.2062355;469.7606897;41.47275986;104.195358;408.6007581;52.43173611;44.67676849
373;2.918907518;45.41817259;0.458717447;-108.130103;39.93723583;48.35717011;1.010575838;1.01085652;0.220734359;1.012391255;1.011928769;1.029488027;1.050103271;0.971776048;1.044227419;1.043194725;313.8033956;48.33823892;-241.6551137;350.0670943;469.9122345;41.22898149;105.0833449;355.4164293;52.76884063;45.30695631
374;2.928907517;45.04359798;0.029146159;-132.9375695;40.04965996;48.28073521;1.010603135;1.01088433;0.31624962;1.01241407;1.011965028;1.030639233;1.051244523;0.59712213;1.044992113;1.044160575;310.7636374;43.66850809;285.6036941;353.7132688;470.0835767;41.01129154;105.9697432;744.9987293;53.09055852;45.9421234
375;2.938907517;44.67330765;-0.397687795;-117.9245013;40.15395131;48.20568042;1.010632861;1.010915201;0.253574072;1.012431285;1.011998848;1.031791353;1.052365978;1.003021789;1.045732622;1.0451055;307.9043076;39.10280415;569.7604205;357.1187692;470.2814236;40.82102074;106.8560769;231.5384895;53.38830851;46.58286847
376;2.948907517;44.3085276;-0.819428435;-115.2733386;40.2494352;48.13231637;1.010664914;1.010949004;0.256545331;1.012442884;1.01203014;1.03294328;1.053467643;0.802425208;1.046448464;1.046028405;305.2379103;34.66982954;-338.1715705;360.2665326;470.5109727;40.65875256;107.7428293;608.4276736;53.66117874;47.22812871
377;2.958907517;43.95039887;-1.233804537;-136.616978;40.33548615;48.06091273;1.010699211;1.010985675;0.325217764;1.012449343;1.01205894;1.034094081;1.054549914;0.707121864;1.047140977;1.046928774;302.7751753;30.39677037;682.6266801;363.1454944;470.7764039;40.52462091;108.6298462;591.01009;53.91248346;47.87588979
378;2.968907517;43.59998728;-1.638628338;-106.783851;40.41154447;47.99170945;1.010735668;1.011025149;0.217315651;1.012451215;1.012085306;1.035242923;1.055613454;1.036972434;1.047812381;1.047806464;300.5251374;26.30941481;112.6225349;365.7485692;471.0812141;40.41851565;109.5166153;212.8062108;54.14742046;48.52366621
379;2.978907516;43.25828953;-2.031797873;-124.8653433;40.4771275;47.92492399;1.010774183;1.011067337;0.296731972;1.012448983;1.012109287;1.03638896;1.056659003;0.633294093;1.048464388;1.048661356;298.4953127;22.43242708;-89.95609625;368.0695207;471.4287382;40.34039166;110.4026734;756.6293204;54.36957294;49.16919099
380;2.988907516;42.9262455;-2.411292972;-130.650701;40.53184649;47.86076453;1.01081463;1.011112095;0.302671865;1.012442915;1.012130881;1.037531192;1.057687118;0.890200676;1.049096686;1.049492964;296.691926;18.78963949;777.2492218;370.0995595;471.8227056;40.29062293;111.2879164;370.176534;54.57716146;49.81113743
381;2.998907516;42.60476973;-2.77515245;-108.2946968;40.57544264;47.7994457;1.010856853;1.011159208;0.227349111;1.01243298;1.012150018;1.038668086;1.058698122;0.94897915;1.049706124;1.050300679;295.119357;15.40599369;-286.5917175;371.8259774;472.2604831;40.27041008;112.1734582;387.920951;54.76145752;50.45167508
382;3.008907516;42.29477012;-3.121463669;-133.5217464;40.60781144;47.74123996;1.010900766;1.011208585;0.32241848;1.01241899;1.012166395;1.039798822;1.059692117;0.601279882;1.050286978;1.051081567;293.7831081;12.29951579;355.9912711;373.2315576;472.761339;40.28076314;113.0603748;724.833602;54.90613885;51.08634377
383;3.018907515;41.99694527;-3.448572848;-114.8271508;40.6288058;47.68627285;1.010945951;1.011259415;0.248098539;1.012400397;1.012180311;1.040921482;1.06066881;1.014897254;1.050833417;1.05183435;292.6846445;9.492492013;507.292312;374.3030376;473.321321;40.32388878;113.9505006;211.4427426;54.99813083;51.72026784
384;3.028907515;41.71214442;-3.754733052;-116.0889663;40.63860057;47.63484916;1.010992322;1.011311688;0.266391101;1.01237728;1.01219129;1.042034031;1.061627138;0.77033844;1.051339786;1.052555432;291.824428;7.002726912;-319.1306269;375.0343097;473.9421896;40.40285693;114.847314;639.5515059;55.03567695;52.35800378
385;3.038907515;41.44103837;-4.038441049;-135.9056637;40.63736545;47.58714065;1.011039701;1.011365078;0.327597669;1.01235008;1.012199392;1.043133731;1.062564729;0.733545311;1.051799852;1.053238927;291.201004;4.8459825;722.7705821;375.4265572;474.6232558;40.52262567;115.7568926;553.8128418;55.03093897;53.00875323
386;3.048907515;41.18419922;-4.298364625;-105.5928384;40.6253441;47.54326567;1.011087923;1.011419271;0.218857847;1.012319485;1.01220472;1.044218075;1.063479465;1.030230151;1.052209509;1.053879648;290.8109545;3.034974874;34.40589711;375.4873944;475.3625258;40.6874334;116.684022;224.6153051;54.99904306;53.67910641
387;3.058907515;40.94209674;-4.533352576;-125.8403004;40.60284734;47.50328518;1.011136836;1.011474018;0.305270476;1.012286217;1.012207417;1.045285485;1.064370648;0.613550083;1.052568512;1.054475362;290.6489555;1.578768543;-29.5882764;375.2296628;476.1573872;40.89892951;117.629577;760.1955752;54.94982598;54.36865861
388;3.068907514;40.71510398;-4.742434478;-128.0587911;40.57025349;47.46720793;1.011186298;1.011529144;0.298764874;1.012250918;1.012207629;1.046335504;1.065239311;0.91509487;1.052880592;1.055027449;290.7079307;0.48281669;756.2271674;374.670352;477.004621;41.15574296;118.5901073;333.2657855;54.88537067;55.07000477
389;3.078907514;40.5034882;-4.924833905;-108.6132636;40.52799228;47.43500068;1.011236168;1.011584521;0.23524051;1.012214129;1.012205482;1.047369531;1.066089178;0.92375948;1.053154885;1.055542369;290.9796665;-0.253124482;-322.6433141;373.8294138;477.9060241;41.45193298;119.5561503;424.8794309;54.7943865;55.76473908
390;3.088907514;40.30747686;-5.079905818;-133.929055;40.47660216;47.40661204;1.011286055;1.011639739;0.328396147;1.012176059;1.01220105;1.048387804;1.066923087;0.610736484;1.053399818;1.056026734;291.4537284;-0.625381493;426.7460236;372.7316281;478.8463597;41.78385352;120.5195487;702.1055549;54.67228541;56.442734
391;3.098907514;40.12723714;-5.207160573;-111.7983396;40.41669981;47.38195192;1.0113363;1.011695368;0.243295249;1.012137618;1.012194366;1.049387977;1.067741439;1.024883089;1.053619594;1.056481896;292.1189049;-0.635568384;438.8820303;371.4025289;479.8248484;42.14897835;121.479112;196.5514443;54.52817117;57.10047696
392;3.108907513;39.9628374;-5.306306291;-116.9388581;40.34892969;47.36089284;1.011386153;1.01175053;0.276567387;1.012098946;1.012185535;1.050363822;1.068543936;0.739061564;1.053818611;1.056909157;292.9548341;-0.284840839;-292.7361636;369.8712364;480.8351375;42.53689424;122.4344655;668.1391768;54.3741381;57.73658211
393;3.118907513;39.8143076;-5.377193386;-134.8969427;40.27401001;47.34330598;1.011434883;1.011804832;0.329310636;1.012060425;1.012174571;1.051308045;1.069330008;0.761959816;1.054001595;1.057309706;293.9353253;0.422687917;754.8132754;368.1687892;481.8702905;42.93149586;123.3848502;516.3631822;54.22385268;58.34939057
394;3.128907513;39.68162976;-5.419829118;-104.6989179;40.1927068;47.32902517;1.011481924;1.011857935;0.221813007;1.012022421;1.012161549;1.052216317;1.070099378;1.021036498;1.054173556;1.057685011;295.0374467;1.480377436;-40.11976535;366.3272091;482.9195273;43.32161184;124.3285149;242.0673554;54.09118479;58.93676602
395;3.138907513;39.56462714;-5.434490943;-126.7168532;40.10570696;47.31777774;1.01152762;1.011909996;0.313506176;1.011985568;1.012146781;1.053087917;1.070852183;0.598671871;1.054339544;1.058036491;296.2452475;2.875184306;35.11093002;364.3768501;483.9796774;43.70263987;125.2636669;760.3475401;53.98929451;59.49587929
396;3.148907513;39.46318812;-5.421502036;-125.1218659;40.01382809;47.3094068;1.011571632;1.011960023;0.294106235;1.011949537;1.012130089;1.053923724;1.071588154;0.938060826;1.054503217;1.058365488;297.5459365;4.595637864;727.3702971;362.3461243;485.0394458;44.07635321;126.1878124;300.1595134;53.92815757;60.02536122
397;3.158907512;39.37707465;-5.381421224;-108.9875349;39.91781464;47.30363447;1.011614694;1.012008316;0.243953511;1.011914707;1.012111711;1.054724873;1.072306757;0.897726135;1.054666119;1.058672687;298.9282472;6.627741023;-347.3438894;360.2580814;486.0907872;44.4456957;127.0994812;462.6866602;53.91247562;60.52458652
398;3.168907512;39.30604752;-5.314915338;-134.073072;39.81845259;47.30020961;1.011656922;1.012054596;0.333971459;1.011880904;1.012091693;1.055492053;1.073007096;0.624044565;1.05482853;1.058958343;300.3806471;8.956190103;492.3286532;358.1329071;487.1259516;44.81351506;127.9978596;678.0556891;53.94428895;60.99376748
399;3.178907512;39.2498418;-5.222780738;-109.045188;39.71653515;47.29888305;1.011698262;1.01209857;0.239861065;1.011847947;1.012070069;1.05622536;1.073688;1.032166678;1.054990478;1.059222511;301.8906492;11.56410225;369.668683;355.9901011;488.1371425;45.18162211;128.8824434;187.3269121;54.02556613;61.43344369
400;3.188907512;39.20815944;-5.105947233;-117.7061437;39.61284579;47.29939986;1.011738563;1.01213996;0.28650778;1.011815778;1.012046896;1.056924452;1.074348021;0.7107118;1.055151699;1.059465053;303.4452184;14.43306859;-262.3799461;353.8481674;489.1165679;45.55114929;129.7529114;691.835324;54.15802267;61.84448128
401;3.198907511;39.18064642;-4.965496922;-133.6354033;39.50812602;47.30150122;1.011777648;1.012178505;0.330510717;1.011784383;1.012022244;1.057588564;1.074985391;0.789551167;1.055311672;1.059685948;305.0309571;17.54309673;776.8188105;351.7241749;490.0549711;45.92262531;130.609142;481.0058904;54.34336231;62.22964901
402;3.198907511;39.18417506;-4.961968274;26.67118666;39.51165466;47.30502987;1.011777648;1.012178505;0.330510717;1.011784383;1.012022244;1.057588564;1.074985391;0.789551167;1.055311672;1.059685948;305.0309571;17.54309673;776.8188105;351.7241749;490.0549711;45.92262531;130.609142;481.0058904;54.34336231;62.22964901
403;3.198907511;39.18407101;-4.962072331;26.67216548;39.51155061;47.30492581;1.011777648;1.012178505;0.330510717;1.011784383;1.012022244;1.057588685;1.074985459;0.789546561;1.055311652;1.059685653;305.0309834;17.54318244;776.8100719;351.7244453;490.0564668;45.92266454;130.6090248;480.9915704;54.34309625;62.22804664
404;3.208907511;39.16698773;-4.802565139;-104.0396552;39.40316111;47.30492581;1.011777648;1.012178505;0.330510717;1.011784383;1.012022244;1.058217431;1.075598402;1.010183008;1.055469694;1.059884113;306.6346791;20.87641863;-105.6597521;349.6347762;490.9480135;46.29651593;131.4500071;262.8477542;54.5822062;62.58643202
405;3.218907511;39.16686439;-4.618377815;-127.3839314;39.29872831;47.3095135;1.011832352;1.012228298;0.373455732;1.011738978;1.011981562;1.058809863;1.076184835;0.589171794;1.05562511;1.060059462;308.2445422;24.39977081;98.22197145;347.5957449;491.7852997;46.67475793;132.2772736;757.3138626;54.87741824;62.91985539
406;3.228907511;39.17967502;-4.414523113;-122.089499;39.19531019;47.31481517;1.011876427;1.012265601;0.315696001;1.011702478;1.011946588;1.059365846;1.076742695;0.957568964;1.055776942;1.06021116;309.8483501;28.10004801;694.3100645;345.6199129;492.5614799;47.05757166;133.0887093;272.6397591;55.22910817;63.2295281
407;3.238907511;39.20509597;-4.192385565;-109.302285;39.09364703;47.32065473;1.011914011;1.012295154;0.265963326;1.011670573;1.011913765;1.05988481;1.077269715;0.873057031;1.055924264;1.060338556;311.4356464;31.94835678;-361.0393258;343.7203016;493.2675157;47.44714319;133.8848015;497.604106;55.6390903;63.5179721
408;3.24890751;39.24266993;-3.953550352;-133.9192696;38.99431856;47.32677132;1.01194754;1.012318708;0.345597037;1.011641536;1.011881621;1.060366409;1.077763617;0.63924888;1.056066025;1.060440902;312.9965958;35.9188967;547.8712385;341.9079392;493.896822;47.84551487;134.6652951;654.9008166;56.1085305;63.78731752
409;3.25890751;39.2919166;-3.699684194;-106.711327;38.89784828;47.33290593;1.011978143;1.012337286;0.241512023;1.011614427;1.011849502;1.060810306;1.078222053;1.036697441;1.056201094;1.060517211;314.5223136;39.9852612;305.9023795;340.1925596;494.4425252;48.25502787;135.4300255;183.1912289;56.63872777;64.03929305
410;3.25890751;39.29782907;-3.693771722;11.84782815;38.90376075;47.3388184;1.011978143;1.012337286;0.241512023;1.011614427;1.011849502;1.060810306;1.078222053;1.036697441;1.056201094;1.060517211;314.5223136;39.9852612;305.9023795;340.1925596;494.4425252;48.25502787;135.4300255;183.1912289;56.63872777;64.03929305
411;3.25890751;33.2578322;-2.243178103;11.84756435;40.35435437;48.78941202;1.011978143;1.012337286;0.241512023;1.011614427;1.011849502;1.072053528;1.07224594;1.036698451;1.050910112;1.05224985;108.2464648;177.4495687;305.9081761;396.1436724;559.3725637;14.81478846;144.5664264;183.1949518;68.76489849;71.18508274
412;3.26890751;33.35825905;-1.995892989;-118.2591291;40.26047476;48.78941202;1.011978143;1.012337286;0.241512023;1.011614427;1.011849502;1.072479676;1.071942907;0.687176799;1.050105542;1.051631439;100.892826;169.3954819;-230.9425545;402.37263;561.7420621;18.61293548;147.4128153;709.7842532;70.11808546;73.30973606
413;3.27890751;32.86666175;-1.427657502;-132.1370076;40.51493756;49.12394056;1.012979461;1.010207117;0.304286741;1.010944921;1.01080787;1.073496438;1.07162389;0.813705185;1.049431274;1.050902008;96.54577778;165.6499804;789.3958485;405.9041579;562.4932432;20.40805413;149.3226064;450.3420933;71.26778293;74.14315351
414;3.288907509;32.56194139;-0.973870799;-103.4372163;40.6793468;49.35536401;1.013451627;1.009774107;0.217304666;1.010701615;1.010474882;1.074778768;1.071256676;0.999165015;1.048821974;1.05012475;93.9932986;164.3905409;-158.1586162;407.831606;562.36224;21.16976351;150.6185221;283.8138629;72.26146625;74.32437622
415;3.298907509;32.37447225;-0.598301672;-127.6556728;40.78859711;49.51929343;1.013735451;1.009905544;0.321297964;1.010607936;1.01039664;1.076139448;1.070841456;0.584347148;1.048232816;1.04932878;92.48613016;164.5300462;153.4868253;408.8202215;561.7823783;21.41385397;151.5426563;752.3613551;73.12074892;74.20618788
416;3.308907509;32.26120055;-0.278133455;-119.1266267;40.86511689;49.63873647;1.013971899;1.010144159;0.282625537;1.01054797;1.010382024;1.077476993;1.070381445;0.972680449;1.0476367;1.048525355;91.56236855;165.4145783;662.2717583;409.2874768;560.9840278;21.4160014;152.2528482;251.7616877;73.87248626;73.98484518
417;3.318907509;32.1950459;0.000901122;-109.2886217;40.92330236;49.72860352;1.014215263;1.010328883;0.259635773;1.010479503;1.010358369;1.078742526;1.069875465;0.852114607;1.047013378;1.047713203;90.93967571;166.6492925;-366.0692973;409.4884633;560.0863677;21.32276472;152.8468541;526.4192768;74.53855255;73.76574879
418;3.328907509;32.1588171;0.247671595;-133.302773;40.97240891;49.79869532;1.014482723;1.010420149;0.342772302;1.010390535;1.010303723;1.079913892;1.069317111;0.653560696;1.046346118;1.046888775;90.44226577;168.0047611;590.3701799;409.5747917;559.1085807;21.21004104;153.3800812;635.0672861;75.13341332;73.61872907
419;3.338907508;32.14134763;0.468107951;-104.6122678;41.01885071;49.85588906;1.014776484;1.010423948;0.237971963;1.010280724;1.010215012;1.080985521;1.068701943;1.039020054;1.045623319;1.046032467;89.96971501;169.3118943;253.9509227;409.6370502;558.1609218;21.10614756;153.8913248;182.5683758;75.66810743;73.52591543
420;3.348907508;32.13641092;0.665078343;-118.2998649;41.06598003;49.90392521;1.015092195;1.010355884;0.303499441;1.010152582;1.010100114;1.081955511;1.068022936;0.669729346;1.04483687;1.04514394;89.45401707;170.491861;-203.2027746;409.7238494;557.2005158;21.02521119;154.3892301;722.0082764;76.13850295;73.50980848
421;3.358907508;32.13905604;0.841108411;-130.4249238;41.11674935;49.94621512;1.015426661;1.010237042;0.332392938;1.010011142;1.009963526;1.082826566;1.067277019;0.832267762;1.043982754;1.044219904;88.85736886;171.4874722;795.1790332;409.85972;556.2297737;20.96758607;154.872456;426.8090441;76.53217773;73.5546238
422;3.368907508;32.1463874;0.997536556;-102.6952893;41.17283455;49.98490942;1.015775491;1.010082418;0.236039943;1.009859491;1.009811016;1.083602819;1.0664596;0.989861397;1.043054917;1.043254829;88.15909983;172.2647733;-195.2240151;410.0509295;555.2461557;20.92876271;155.3392119;301.3446847;76.83908561;73.64933158
423;3.378907507;32.15654588;1.135208986;-127.4612446;41.23531228;50.02157977;1.016135225;1.009903146;0.334202299;1.009700014;1.009647087;1.084288774;1.065569245;0.582589974;1.042046139;1.042243263;87.34989623;172.8046431;195.0311617;410.289735;554.2471691;20.90256577;155.7782091;747.3414285;77.04441053;73.78320909
424;3.388907507;32.16838056;1.25469246;-116.5521468;41.30486522;50.05742314;1.016503233;1.009707095;0.284465316;1.009534271;1.009475051;1.084888901;1.06460752;0.983039804;1.040951662;1.041181875;86.42783722;173.0962046;636.9149313;410.5655606;553.230477;20.88242757;156.1732801;237.731405;77.13459687;73.94485623
425;3.398907507;32.18121825;1.356391683;-108.9561096;41.3818971;50.09337492;1.016877566;1.009499717;0.268800391;1.009363591;1.009297308;1.085407003;1.063573698;0.83722671;1.039769688;1.040067676;85.39617886;173.1331222;-366.6400043;410.8710822;552.1927652;20.86231046;156.5136019;546.4356993;77.10660971;74.12470838
426;3.408907507;32.19473921;1.44057596;-132.4628353;41.46655891;50.13013439;1.017256757;1.00928485;0.347960489;1.009189393;1.009115738;1.085846135;1.062465805;0.664359201;1.038499515;1.038897953;84.26149029;172.9128077;618.3023454;411.1989677;551.131154;20.83662015;156.7910372;620.9083027;76.96146506;74.31505361
427;3.418907507;32.20887304;1.507469002;-102.9316113;41.55883601;50.16825342;1.017639697;1.009065136;0.240233055;1.009012762;1.008931719;1.086208406;1.061284362;1.040105233;1.037158043;1.037674967;83.03263683;172.4277395;219.3117127;411.5799543;550.0364485;20.80029305;156.9907918;183.2175843;76.74317161;74.50026975
428;3.428907506;32.22373695;1.557090663;-117.9758289;41.65837939;50.20798;1.018025521;1.008842862;0.310429181;1.008836743;1.008746812;1.086495518;1.060031325;0.659162142;1.035771;1.036404633;81.72072582;171.6700011;-184.6852749;412.0609242;548.8967625;20.74975201;157.0935915;728.9854621;76.51468764;74.66313401
429;3.438907506;32.23957835;1.589335676;-128.9090728;41.76457174;50.24933918;1.018413612;1.008620071;0.334574743;1.00866422;1.008562471;1.086711278;1.058704714;0.843616817;1.034348113;1.035088505;80.34066359;170.6403735;797.5362029;412.6518863;547.7085008;20.68581354;157.0835913;412.3650445;76.30023782;74.79583525
430;3.448907506;32.25671327;1.604357618;-101.8690279;41.87690689;50.29251753;1.018803742;1.008397557;0.241080269;1.008494558;1.00837903;1.086863336;1.057301243;0.984347192;1.032891493;1.033726039;78.91093937;169.3450698;-215.8984196;413.3448556;546.4724628;20.61374653;156.9486107;311.8748005;76.10554577;74.89487057
431;3.458907506;32.27546574;1.602483396;-126.9056508;41.99490787;50.33777991;1.019196077;1.008175688;0.339525413;1.008326428;1.008196496;1.086961195;1.055819584;0.582088298;1.031402949;1.03231685;77.45092266;167.7937538;217.7581741;414.1298984;545.1903982;20.5397434;156.6825257;744.2610042;75.93456834;74.95679582
432;3.468907505;32.29616562;1.584127842;-114.6828598;42.11804847;50.3853877;1.019590803;1.007954886;0.28552119;1.00815911;1.008014937;1.087013584;1.054259773;0.988417204;1.029884082;1.030860585;75.97877169;165.9988411;623.8221839;414.9958448;543.8646262;20.46829137;156.2835727;230.5525042;75.79017701;74.9780348
433;3.478907505;32.31917174;1.549801057;-108.2835631;42.24576913;50.43561033;1.019987866;1.00773554;0.274707629;1.007992192;1.007834419;1.087027754;1.052622266;0.830496692;1.028336322;1.029356923;74.5114759;163.9744708;-366.8457626;415.9304056;542.4978102;20.40256099;155.751498;555.5460138;75.67441326;74.95502818
434;3.488907505;32.34487333;1.500099067;-131.5222157;42.37747804;50.48872146;1.02038703;1.007517991;0.352225619;1.007825435;1.007655014;1.087009517;1.050917997;0.668943187;1.026761976;1.027807207;73.06497173;161.7425283;630.2135547;416.9200547;541.0945349;20.34482807;155.1132477;614.8938363;75.58602994;74.88274845
435;3.498907505;32.3736807;1.435659901;-101.6395656;42.5125207;50.54496238;1.020787982;1.007302887;0.243441756;1.007658724;1.007476896;1.086963268;1.049169236;1.040878515;1.025164493;1.026214949;71.65388026;159.3330451;206.9387137;417.9505418;539.6615366;20.29629427;154.4240208;183.0546534;75.52027686;74.75532734
436;3.508907505;32.40601543;1.357160235;-117.2016879;42.65019246;50.60454723;1.02119037;1.007091045;0.315537335;1.007492003;1.007300266;1.086892399;1.047391007;0.656142465;1.023546709;1.024583148;70.29189919;156.7719047;-180.0945627;419.00746;538.2063855;20.25784263;153.7193615;731.0908165;75.47368142;74.56988221
437;3.518907504;32.44229709;1.265338602;-127.7706956;42.78977715;50.6676942;1.021593871;1.006882736;0.338185123;1.007325214;1.007125245;1.086799551;1.045589266;0.846262366;1.021910555;1.022913649;68.99187538;154.0794059;799.2962667;420.0763171;536.7371881;20.23029686;153.0114691;408.9004652;75.44477592;74.32614343
438;3.528907504;32.48293276;1.160986918;-100.8667103;42.93055224;50.73462289;1.021998199;1.006677869;0.245335458;1.007158304;1.006951911;1.086687176;1.043768413;0.984402124;1.020257814;1.021208216;67.76522468;151.2750571;-219.0057289;421.1427132;535.2624142;20.21367934;152.3083935;312.350018;75.43226216;74.02462679
439;3.538907504;32.52829697;1.044943222;-125.9485368;43.07179443;50.80555176;1.022403147;1.006476412;0.343856252;1.006991237;1.006780319;1.086557146;1.041931904;0.581553592;1.018590145;1.019468511;66.62310934;148.3777946;217.0318358;422.192448;533.7907419;20.20909524;151.6158388;744.6915626;75.43496307;73.66625497
440;3.548907504;32.57874188;0.918083872;-113.6951933;43.2127843;50.88069476;1.022808505;1.006278364;0.289684321;1.006823993;1.00661051;1.08641146;1.040082474;0.988339238;1.016909117;1.017696122;65.57511308;145.4060035;627.6179617;423.211661;532.3308881;20.21685071;150.937725;230.5886513;75.4517965;73.25226734
441;3.558907503;32.6345707;0.781318045;-107.1842821;43.35281306;50.96026004;1.023214134;1.006083747;0.278564935;1.006656565;1.006442513;1.086251962;1.038222313;0.833815811;1.015216232;1.01589259;64.62985268;142.3775176;-369.0963706;424.1869594;530.8914718;20.23745785;150.2766149;551.6615355;75.48175602;72.78414735
442;3.568907503;32.69604331;0.635582074;-130.5246114;43.49118863;51.0444483;1.023619901;1.005892587;0.356529274;1.006488956;1.006276343;1.086080389;1.036353197;0.665217858;1.013512938;1.014059429;63.79480125;139.309601;623.8320396;425.1055355;529.4809;20.27144318;149.63404;619.1129532;75.52389657;72.26356557
443;3.578907503;32.76337147;0.481833712;-100.7469754;43.62724136;51.13345087;1.024025682;1.00570491;0.247986062;1.006321183;1.006112003;1.085898177;1.034476591;1.041721194;1.011800643;1.012198134;63.0759294;136.2189197;221.4534998;425.9552713;528.1072722;20.31888247;149.0107472;180.9518112;75.57732347;71.69233543
444;3.588907503;32.83671654;0.321046419;-115.8937423;43.76032923;51.22744777;1.024431339;1.00552074;0.318751175;1.006153271;1.00594949;1.085707098;1.032593732;0.661816631;1.010080722;1.010310201;62.47887365;133.121505;-192.8525403;426.7248316;526.7782988;20.3811723;148.4068888;727.7869006;75.641184;71.07237923
445;3.598907502;32.91618527;0.154203833;-127.1246591;43.88984273;51.32660566;1.024836785;1.005340092;0.343736855;1.005985256;1.005788787;1.085508349;1.030706055;0.838520729;1.008354973;1.00839774;62.00681079;130.0314811;801.0710776;427.4026136;525.5000154;20.45789036;147.8213598;418.3984439;75.71356913;70.40457278
446;3.608907502;33.00182952;-0.017741167;-99.63987064;44.0151737;51.43104062;1.025241875;1.005163049;0.248605318;1.005817254;1.005629971;1.085302951;1.028815071;0.99110043;1.006625395;1.006463217;61.66223031;126.9620322;-201.4821841;427.9774127;524.2775347;20.54945256;147.2524452;300.6636639;75.79221161;69.68972703
