,t,NE_G2_Delta,NW_G5_Delta,SE_G6_Delta,SW_G1_Delta,SW_G8_Delta,NE_G2_f,NW_G5_f,SE_G6_f,SW_G1_f,SW_G8_f,NE_G2_V,NW_G5_V,SE_G6_V,SW_G1_V,SW_G8_V,NE_G2_P,NW_G5_P,SE_G6_P,SW_G1_P,SW_G8_P,NE_G2_Q,NW_G5_Q,SE_G6_Q,SW_G1_Q,SW_G8_Q
565,6.40749988136813,48.664240243806375,8.294717824722,16.316268978159712,47.53846327511343,31.609226363737022,0.9999112312792462,0.9999374841336637,1.0002517361374228,0.9998847778625707,0.9998881771364014,1.0130321188070284,1.0202256589614005,1.0261587457274535,1.0119521739210284,1.011627889395312,375.0042285923974,76.73246023752459,141.228747544214,374.17011883698956,235.8734721788256,53.52293360695481,36.74965308703242,16.47264900130672,30.626709856156957,37.97706904022886
566,6.441249880613759,48.66351093657278,8.321012142200061,16.186004774989158,47.50863377264045,31.575758851057493,0.9999159818240906,0.9999421350107294,1.0001127399797758,0.9998946702392912,0.9998977580437132,1.0132405343397306,1.0209323348935317,1.0271913443286833,1.01236305076997,1.0121246978153546,375.29184064178963,77.42266749230237,139.23636059094972,374.143172910839,235.82867416078378,53.0273585148953,37.34161376278404,18.60955918870512,30.331621012435562,37.988667367559415
567,6.4749998798593875,48.66492734620806,8.34463240202058,15.891485926913731,47.484990219761585,31.55231974895152,0.9999197705767333,0.9999445386373861,0.999967673703519,0.9999046691768483,0.9999076065964806,1.0133386800124247,1.0215619419763289,1.0279248465493271,1.0126895355921695,1.0125475876531915,375.69784443702594,78.17978026186074,135.81102568022055,374.263488026281,236.01761392994933,52.58289691114966,38.03343557344399,20.661000902853228,30.095499871216028,38.09312977497695
568,6.508749879105016,48.66885309932184,8.363573497970606,15.45035038711984,47.46889012662797,31.539782314609603,0.9999221604459776,0.9999442469683885,0.9998234786711284,0.9999140986439079,0.9999168543946921,1.0133258572249424,1.0221054319542957,1.0283699013187062,1.0129212718345446,1.0128870779099168,376.19434851731666,78.94961374839048,131.14317846516622,374.5258522905707,236.42192615190123,52.18502271280229,38.80832532492745,22.577109691315425,29.92009199254254,38.28842227123117
569,6.542499878350645,48.675661950946846,8.376077151450886,14.88681297627869,47.4615248462967,31.538286292612867,0.9999228900687345,0.9999411115775532,0.9996871349145017,0.9999223574085945,0.999924744028817,1.0132056064160042,1.0225566150086056,1.0285470789105442,1.0130508675600325,1.0131363002705829,376.7539252582216,79.682654454557,125.4847832204572,374.9226097979389,237.0111388636924,51.82933317275222,39.64691332770411,24.314287934062712,29.804026084566846,38.56840160401148
570,6.576249877596274,48.68578420198355,8.3808257097553,14.230407129771834,47.46389829393547,31.547334050146368,0.999921796512389,0.9999351034773536,0.9995650128219116,0.9999289087542661,0.9999305912197085,1.0129843511547962,1.0229114614469235,1.0284837148372967,1.0130734820840275,1.0132905923963254,377.35354217773835,80.33901343172549,119.13908875844061,375.4455904104292,237.74688717325574,51.512996813413544,40.52959751195839,25.840193859741134,29.743626315444043,38.924195678413554
571,6.609999876841902,48.69975033226524,8.377108232875855,13.514479538380158,47.4768198173353,31.565941800690396,0.9999187578169073,0.9999261970751643,0.9994623741162738,0.9999332495560576,0.9999337619966889,1.0126712232808108,1.0231681982361305,1.0282122227184098,1.012987043827043,1.013347724198542,377.9754908441057,80.88610708899797,112.4430670297289,376.0852710393473,238.58469663201532,51.23513274340068,41.43667386530577,27.133954612922587,29.732623519326424,39.34437167978858
572,6.643749876087531,48.71813908291705,8.364869123037693,12.774428339800352,47.50082282660094,31.59273990365206,0.999913726616041,0.9999144737784484,0.9993831304993924,0.9999349435093613,0.9999337296637524,1.0122771015499965,1.0233271250686602,1.0277685223788522,1.012792326416148,1.0133078934216324,378.60518904102025,81.29830698070552,105.74794442408594,376.8289342100865,239.47600988863752,50.995309203999156,42.34803372881106,28.186436782652365,29.761864235611263,39.814791911677645
573,6.67749987533316,48.74149065450729,8.344693746529515,12.04583954868707,47.53607121059434,31.626064394537337,0.9999067198229954,0.9999002239360638,0.9993296955229921,0.9999336494195913,0.9999301313922772,1.0118140544920824,1.0233908390307949,1.0271912094569136,1.012493060836397,1.0131740360259514,379.2307049597549,81.56203193386526,99.39792063259168,377.6597355875541,240.37180539404068,50.792279034610914,43.24394516088415,28.99798427671036,29.818580756693045,40.31904244794513
574,6.7112498745787885,48.770226306871734,8.317752861908616,11.362665920365544,47.5822949372166,31.664068753554695,0.9998978069525708,0.999883879165601,0.9993030074911022,0.999929134867374,0.999922793737547,1.0112951300019852,1.0233645720810265,1.026522504259142,1.012096330387762,1.0129522563330653,379.84217106777834,81.67880365982447,93.7080621623249,378.5567152943404,241.22594292929818,50.621646058550326,44.104971557400454,29.575090302129926,29.88555842845763,40.83799121020431
