,t,NE_G2_Delta,NW_G5_Delta,SE_G6_Delta,SW_G1_Delta,SW_G8_Delta,NE_G2_f,NW_G5_f,SE_G6_f,SW_G1_f,SW_G8_f,NE_G2_V,NW_G5_V,SE_G6_V,SW_G1_V,SW_G8_V,NE_G2_P,NW_G5_P,SE_G6_P,SW_G1_P,SW_G8_P,NE_G2_Q,NW_G5_Q,SE_G6_Q,SW_G1_Q,SW_G8_Q
19,0.10999999977648259,36.30336711402924,-4.820774923013289,40.62516820968915,37.45021203793601,44.96842677999045,0.9999957382585667,0.9999955072422371,0.9999959150380942,0.999995316073701,0.9999908695458848,0.7816378397230391,0.7030346781169874,0.8812706655746824,0.7087292507829533,0.5898755105015837,265.9007088682725,105.28399224906694,359.2189214058025,187.30600822496024,236.86569041418207,524.3385317612656,589.845434022168,307.9797018197258,612.7907519912541,570.3515132882285
20,0.11499999966472388,33.24420178366927,-7.9141692792247795,37.5589223137996,34.409015153459734,41.98076403745653,1.0010627830231376,1.0009081476704642,1.0014322613902604,1.00097843107071,1.0043186415996894,0.7804173127328744,0.7005669929477215,0.8785529061765294,0.708327868240961,0.5823692915051336,257.6555097270177,99.86102702729337,356.25063144288777,183.44889210465735,239.90699822711335,519.490608313755,571.4383716180903,296.67062692538457,604.9083364283233,540.3541039424566
21,0.11499999966472388,33.72333004503918,-7.435041017854871,38.03805057516951,34.88814341482964,42.459892298826425,1.0010627830231376,1.0009081476704642,1.0014322613902604,1.00097843107071,1.0043186415996894,0.7817990721606338,0.7046064262507479,0.8805083234168939,0.7108383084850604,0.5851103558648442,259.32369583686693,101.73751700542539,357.58869134224585,186.6027243953812,244.0686789374199,517.4316000552195,567.8323256797272,293.0801698308385,602.1494220505812,538.555784064883
22,0.12000002285660118,32.55797871151685,-8.646094925414559,36.86244136344283,33.74604530637612,41.387895255338684,1.0015963078920254,1.0013644700113618,1.0021504379135528,1.0014699908602298,1.0064825377118745,0.7797946041590395,0.6991766949564261,0.8769864385883729,0.7085380018286633,0.5772414460109284,250.78830912881764,94.99437611908041,353.55300074220355,180.75393169481603,242.8230180930401,514.3144283674231,554.79456386757,286.60245230397334,597.0683633981803,516.7654245957974
23,0.12000002285660118,32.752641354242655,-8.4514322826887,37.057104006168686,33.94070794910192,41.582557898064486,1.0015963078920254,1.0013644700113618,1.0021504379135528,1.0014699908602298,1.0064825377118745,0.7798219061116998,0.6992062503706287,0.8770015607940161,0.708557359767747,0.577280503365675,250.8134489540936,94.9822496768428,353.5556788437135,180.77153064855884,242.8325986708441,514.2783782396355,554.775912673996,286.57357014808304,597.0520877776969,516.8074190476117
24,0.13000002152336737,31.676917731680817,-9.641290127606396,35.954195791850225,32.92167535418997,40.737296339399045,1.002129830215105,1.0018207901748366,1.0028686110099392,1.001961548304185,1.0086464234986467,0.7766284860214693,0.6898455850260327,0.8715051965234233,0.7047565584916096,0.5649091276556003,235.69415392598452,82.58975930112149,345.9097462521423,170.68714420586804,240.28345880865604,507.7712449568109,531.5643053507158,275.4247934510713,587.1849540602578,482.6044954243272
25,0.13000002152336737,32.197142743418,-9.121065115869214,36.47442080358741,33.441900365927154,41.25752135113624,1.002129830215105,1.0018207901748366,1.0028686110099392,1.001961548304185,1.0086464234986467,0.7766318357194371,0.6898491468518554,0.8715097367952256,0.7047589466580143,0.5649250605591715,235.70333916549882,82.5903890259685,345.9085822532224,170.69444124877475,240.2726287486868,507.76584085081777,531.5577405951077,275.42714106084196,587.1823365500775,482.6402314668983
26,0.13000006571414438,30.63515039733261,-10.683058165177613,34.91242827629128,31.87990835718216,39.695530403122234,1.0021298313939433,1.0018207911830939,1.0028686125967707,1.0019615493903005,1.008646428279837,0.7766318271117331,0.6898491165654097,0.8715097232661764,0.7047589350258703,0.5649250277851485,235.7032856768746,82.59034105878038,345.9085515497069,170.69440728713695,240.27261608860988,507.7658116970407,531.55765915014,275.42710487074527,587.1822965808128,482.6401365840622
27,0.13000006571414438,30.63515384392406,-10.683054718586163,34.91243172288273,31.87991180377361,39.69553384971371,1.0021298313939433,1.0018207911830939,1.0028686125967707,1.0019615493903005,1.008646428279837,0.7766318261818319,0.6898491113645714,0.8715097229172316,0.7047589348923057,0.5649250277460653,235.70328419436356,82.59033815046939,345.90855086878827,170.69440681447998,240.2726155756352,507.7658132342271,531.557663999485,275.4271055375989,587.1822968348408,482.64013697525087
28,0.13000006571414438,30.635147801976757,-10.683060760533465,34.91242568093537,31.879905761826308,39.695527807766396,1.0021298313939433,1.0018207911830939,1.0028686125967707,1.0019615493903005,1.008646428279837,0.7766318261818319,0.6898491113645714,0.8715097229172316,0.7047589348923057,0.5649250277460653,235.70328419436356,82.59033815046939,345.90855086878827,170.69440681447998,240.2726155756352,507.7658132342271,531.557663999485,275.4271055375989,587.1822968348408,482.64013697525087
29,0.13000006571414438,30.635147836101225,-10.683060726408996,34.91242571505984,31.879905795950776,39.695527841890836,1.0021298313939433,1.0018207911830939,1.0028686125967707,1.0019615493903005,1.008646428279837,0.7766318259595363,0.6898491112007008,0.8715097227589363,0.7047589347872957,0.5649250275831192,235.703285788823,82.59034043034288,345.90855145574534,170.69440757895984,240.27261624507736,507.76581346372564,531.5576640238583,275.4271057100008,587.1822969167251,482.64013691057914
30,0.14000002129984995,30.318775707821374,-11.158566587195537,34.555047048105735,31.639871012177025,39.695527841890836,1.0021298313939433,1.0018207911830939,1.0028686125967707,1.0019615493903005,1.008646428279837,0.7746841628612239,0.6829979947871878,0.8684483508688084,0.702126866439698,0.5575384972466116,223.62955504085903,71.83650724351877,338.9829563387975,163.03588421367127,237.5188845083071,501.1783514133435,513.2647934785493,267.2613466137185,578.1627695938618,461.45281159544663
31,0.14000002129984995,30.77099724597747,-10.706345049039385,35.00726858626189,32.09209255033318,40.14774938004697,1.0021298313939433,1.0018207911830939,1.0028686125967707,1.0019615493903005,1.008646428279837,0.7746863225507755,0.683000197471716,0.8684511691339754,0.7021284060429291,0.5575471974188234,223.63507969579243,71.83813623449471,338.98214208329836,163.0400262917647,237.51340552674452,501.1749965505953,513.2602413354733,267.26269667109534,578.1612948092812,461.4711240585077
32,0.14000002129984995,29.728125149239702,-11.749217145777209,33.96439648952406,31.049220453595353,39.10487728330914,1.0021298313939433,1.0018207911830939,1.0028686125967707,1.0019615493903005,1.008646428279837,0.7746863225507755,0.683000197471716,0.8684511691339754,0.7021284060429291,0.5575471974188234,223.63507969579243,71.83813623449471,338.98214208329836,163.0400262917647,237.51340552674452,501.1749965505953,513.2602413354733,267.26269667109534,578.1612948092812,461.4711240585077
33,0.14000002129984995,29.728125307237008,-11.749216987779846,33.96439664752137,31.049220611592716,39.10487744130648,1.0021298313939433,1.0018207911830939,1.0028686125967707,1.0019615493903005,1.008646428279837,0.7746863216605921,0.6830001937642902,0.868451168717198,0.7021284057897401,0.5575471969395036,223.6350793713362,71.83813540717462,338.98214217026214,163.04002926007274,237.51340862849014,501.17499783524613,513.2602446332882,267.26269737229376,578.1612949756043,461.47112363566185
34,0.15000002107633253,29.328655897280896,-12.351835263914325,33.50935437624747,30.744374051880754,39.10487744130648,1.0021298313939433,1.0018207911830939,1.0028686125967707,1.0019615493903005,1.008646428279837,0.7734092029562565,0.6778692237333909,0.8668453988127595,0.7000309480100496,0.552849949361846,213.4783188728868,62.284037363456406,332.7675922177785,156.79494015218097,235.15649341356578,495.0667237967042,498.9104302604359,261.2650971658513,570.2926226679708,447.67405712586594
35,0.16000002085281512,28.522148191728945,-13.404428797395042,32.632274612930814,30.04956472484031,38.778521607443516,1.0025476732906355,1.002324115693476,1.0028202409273137,1.0024754115475873,1.0070183495269696,0.7724722558115521,0.673901697247389,0.8660728425719987,0.6981677150968858,0.549470187852913,204.57682984377425,53.562002595585824,327.25728959795964,151.44400476129263,233.58714240050713,489.7245630751788,487.7281147396044,256.8307498048358,563.6289765327605,437.9588360460597
36,0.1700000206292977,27.778651322416295,-14.43584510802549,31.80287915162171,29.433744602984746,38.59390169015667,1.0028261409324362,1.0025676974552047,1.0027957439759785,1.0028531424993892,1.0061768706568257,0.7717361266396159,0.6707927228187793,0.8658171095609531,0.6964332476358861,0.546916883017477,196.61135883812005,45.59487335035735,322.4086550349175,146.75140613558494,232.8259230337651,485.0774761501711,478.94357794944085,253.53352344726835,557.958652322174,430.99741805003515
37,0.18000002040578028,27.063999136331574,-15.479173462457254,30.986681917077476,28.86173532581239,38.51460893934504,1.003045357717692,1.0027107768881405,1.0028162936172178,1.003168251075064,1.0058295639616481,0.7711109460304123,0.6683053647707079,0.8658775872133277,0.6947800115201921,0.5447709120292605,189.38324262798452,38.17546152840856,318.16566334134075,142.58980931737003,232.96851226229091,481.0919388790821,472.0484774673041,251.08709119893388,553.1297313702798,425.6669473890515
38,0.19000002018226286,26.343845236431946,-16.567708976202766,30.14898451976387,28.298243008054953,38.50388183677897,1.003255809086936,1.0028026260824165,1.0028896309111395,1.0034681517647086,1.005831588870827,0.7705519302051314,0.666279797604238,0.8661345557947444,0.6931966300903565,0.5428413756584372,182.76892326129777,31.184324266189066,314.4712643237915,138.8848974654423,233.97935006437314,477.68218932108135,466.61944143103887,249.28001339430054,548.9803925662294,421.38437649350936
39,0.19000006437303987,26.387503692921314,-16.52405231842397,30.19264238435869,28.34190221482305,38.54754374426773,1.0032558100519038,1.0028026264253462,1.0028896314275526,1.0034681530942737,1.0058315898213863,0.7705519277307937,0.6662797899340043,0.866134557188291,0.6931966232553052,0.5428413675923257,182.76889636287916,31.18429482670919,314.47125003464316,138.8848828474488,233.97935811140434,477.68217592184277,466.6194217269404,249.2800072249023,548.9803763006819,421.3843605673025
40,0.19000006437303987,28.699406506860896,-14.21214950448433,32.50454519829833,30.65380502876269,40.85944655820737,1.0032558100519038,1.0028026264253462,1.0028896314275526,1.0034681530942737,1.0058315898213863,0.869027824797173,0.8085929987873003,0.9104358436002372,0.7378163282449959,0.5930198508388987,246.3845487805156,34.55452293826269,343.7675556690422,182.03882302539122,304.349396266638,306.80131293597515,290.96925355157765,162.79586821123476,494.8935783708445,378.2457302721219
41,0.20000001995874545,27.923035525532384,-15.385882307075008,31.598206101706467,30.05083818827461,40.85944692169239,1.0033649916122946,1.002841427300476,1.0029480611357238,1.0036185871111054,1.0059391411305458,0.8738379758344206,0.817325932448678,0.9174480001325525,0.7383891393256233,0.5971069573829226,253.10855326715466,30.36432043063433,342.78042167499524,184.48773360372724,307.1045781673177,301.03437852285606,300.31169081160624,167.77032198179268,491.67961410578505,385.814166649895
42,0.20000001995874545,31.06105076866504,-12.247867063942351,34.73622134483912,33.18885343140727,43.99746216482505,1.0033649916122946,1.002841427300476,1.0029480611357238,1.0036185871111054,1.0059391411305458,0.970244547190436,0.9395852877106394,0.9785635107755914,0.9595893391197011,0.8960324596023044,239.18665766852075,-52.00242472672043,346.9930212345841,220.96368735748334,538.1204187501,82.82256696161943,69.3064196611584,37.715677208531254,67.65008515175059,-82.35574014586275
43,0.21000001973522803,30.455474020468785,-13.252599983928917,33.99049996900504,32.76915432657398,44.18001324328821,1.003419582633732,1.0028608278237732,1.0029772761189126,1.0036938044519124,1.0059929170227653,0.9826949167011085,0.9602873862804123,0.9938341084104347,0.9744079846081923,0.9368579465174439,255.4484051700101,-42.89219452614044,349.89141218782584,240.24409026422384,522.9092539476815,64.37837868328474,73.83760448564777,42.91800913406984,48.8650780574071,-21.926262214137598
44,0.2200000195117106,31.773047921148134,-12.318455020781926,35.15762253556409,34.27721347490893,46.252052465136195,1.0022134530544897,1.002494579388272,1.0012170864159757,1.002634614593,1.00078111116847,0.9904334933306274,0.974909998422745,1.004644159812626,0.9828571080606511,0.960519615611545,267.4845847873819,-37.1462962294905,354.10428027099556,254.69584846966103,528.0294457906747,56.029076542319075,82.87274028070891,46.79498281038097,43.318101648938956,21.118406247799776
45,0.2250000193999519,32.710523733868854,-11.564269614161105,36.01576475389953,35.31185723385562,47.55141866700371,1.0020787898521815,1.0023091250957015,1.001055645472248,1.0025672990816097,1.00055873178443,0.9926120881588791,0.9795994964741702,1.0078383226542251,0.9850235674818669,0.9668630432653026,272.09055530039126,-35.313305828452364,356.14637877899844,260.3400637131217,534.9343421486319,55.31829674202449,89.27579880059331,49.73959462007254,44.517406804015565,36.25532021932579
46,0.2250000193999519,32.53218581017137,-11.74260753785859,35.83742683020205,35.133519310158135,47.373080743306204,1.0020787898521815,1.0023091250957015,1.001055645472248,1.0025672990816097,1.00055873178443,0.9926390754647255,0.979633708567892,1.007876056178277,0.985040025742434,0.9668462407692343,272.10403839443075,-35.24805354684318,356.2060650488522,260.3648525994257,535.0166387562481,55.310970716595214,89.28113531182157,49.74859825529219,44.513287531396024,36.119297662129014
47,0.2251208993702745,33.15387688981269,-11.125238733372441,36.457156684655956,35.7575787661504,48.00332453696486,1.0020771620437552,1.002306883324713,1.0010536939745556,1.0025664853718896,1.0005560436630356,0.9926820335525793,0.9797304683541798,1.0079397894929982,0.9850825887587863,0.9669657451601072,272.20468572405287,-35.21280255106004,356.25507258988046,260.4906817302139,535.2053520784449,55.30857732031369,89.43144510670143,49.81393911766148,44.55313379933164,36.420659536320684
48,0.2251208993702745,33.148947148401476,-11.130168474783659,36.45222694324468,35.75264902473913,47.99839479555362,1.0020771620437552,1.002306883324713,1.0010536939745556,1.0025664853718896,1.0005560436630356,0.9926837703173406,0.979732553094087,1.0079419987595437,0.985084000040981,0.9669680093889526,272.2057392326597,-35.210523398218335,356.2571071383089,260.49207982582834,535.2043594483811,55.30648252130386,89.42993056800864,49.81381952268046,44.550685918989004,36.420115013458734
49,0.23512089914675707,32.45675646774902,-12.179697367935262,35.59771228550784,35.25642105807577,48.013153269209674,1.0020098304425997,1.0022141561784248,1.0009729735026895,1.0025328276161964,1.000444853971017,0.9963477443478276,0.9878628586254138,1.013367729456018,0.9886832869376972,0.9769681631581495,280.60563602109954,-32.13174243817976,360.48926517226136,271.00652576020906,551.2759495753115,54.99273640710656,101.86576371068837,55.24637296907899,47.71164928525414,61.572803449923455
50,0.24012089903499836,32.923677375125294,-11.882104795026123,35.98003269987987,35.82274437566758,48.81567758415004,1.002083103374009,1.0020906267520486,1.0011191686727288,1.0026659476764617,1.0009954021992904,0.9976596251474903,0.9909352915200307,1.0152744226753245,0.9900511701751502,0.9799899300293466,284.13599716599947,-31.194246748068462,362.56000507058184,275.66940926738505,560.4127285914999,55.419409361843776,107.27218934156623,57.37481495104872,49.31061142145657,69.30794326490116
51,0.24012089903499836,32.80226206926591,-12.00352010088551,35.85861739402043,35.701329069808196,48.694262278290644,1.002083103374009,1.0020906267520486,1.0011191686727288,1.0026659476764617,1.0009954021992904,0.9976888072946671,0.99097299469036,1.015309476694134,0.9900732564011552,0.9800078717116639,284.15011728640445,-31.15612263176231,362.59819892551184,275.68475675835305,560.4354463683889,55.3933766003761,107.26110061436098,57.36838917507125,49.28075420567276,69.24547755977693
52,0.2501208988114809,32.60042273155034,-12.534036651015583,35.48432911854678,35.69936989452924,49.14270817531624,1.0021563763054182,1.0019670973256725,1.001265363842768,1.002799067736727,1.001545950427564,1.0000156443667563,0.9964857556384368,1.0186685832878593,0.9925610096156297,0.9848993428903184,290.8190594600587,-29.462164766567163,366.729369142846,284.6978655437445,578.8783473119091,56.52253889028865,117.36253835378515,61.21129422678563,52.300020494928944,81.67692327997841
53,0.2601208985879635,32.603062408841595,-12.839470126746505,35.30812531842497,35.903674518532114,49.751251354282225,1.0024121874163003,1.001947811658359,1.0016780616510284,1.0031109501996847,1.0025848628649345,1.0017543899584058,1.0007923404478247,1.0212105940264853,0.9945441579343347,0.9879522558841048,296.78089456681465,-28.247264314245058,370.5370834178184,293.11244146917335,596.4549579241924,58.04615951858145,126.03328744646544,64.39606612639514,54.984771463533576,89.42048316650767
54,0.2601208985879635,32.55091693201547,-12.891615603572632,35.255979841598844,35.85152904170599,49.69910587745607,1.0024121874163003,1.001947811658359,1.0016780616510284,1.0031109501996847,1.0025848628649345,1.001754876957945,1.0007922732742254,1.0212125820563873,0.9945437984135458,0.9879469226583344,296.7820546910117,-28.247258117155283,370.53612045696127,293.1111707744788,596.4775885278615,58.04589542255847,126.03326849106668,64.3989335296898,54.98660165267347,89.4050692176839
55,0.2701208983644461,32.581102253796246,-13.147639811520264,35.10110683995492,36.08441851472685,50.286392265970086,1.0025400929717414,1.0019381688247024,1.0018844105551585,1.0032668914311635,1.00310431908362,1.003043810565558,1.0041800582175542,1.0231491050802106,0.9960970412689394,0.9897818806163249,302.2154654490588,-27.13278913014568,374.0189155663945,301.0733772902531,612.4568899324615,59.83469769880271,133.57226728928623,67.106185883263,57.47777882198805,94.2561608229923
56,0.28012089814092866,32.56193231910146,-13.429975930174237,34.89083114822,36.26822435817644,50.7689234000341,1.002780699696545,1.0021129956088664,1.0021946479690655,1.0035170018222603,1.0035752935169917,1.0040047589184111,1.006890436304586,1.0247163357796887,0.9972984779435883,0.9908430460605674,307.2539419798962,-26.108641271072678,377.07497436849934,308.6659983743972,626.5558024996976,61.69321073422897,140.17238268289833,69.53079593893742,59.7714304357547,97.35471146606555
57,0.29012089791741125,32.55665401693619,-13.674300840880392,34.68861040110983,36.46541369310279,51.2040949524142,1.0029704973594304,1.002287850055792,1.002416282345723,1.0037099868032333,1.0038451387505694,1.0047250419586549,1.0091012620551063,1.02600289437355,0.9982263598180626,0.9914321610767044,311.96390584996715,-24.994973119009146,379.75927564742415,315.95518937707953,638.4984487680241,63.55001344968469,146.00695024418567,71.70665540495864,61.87898807185597,99.39960607247588
58,0.30012089769389383,32.56733163541071,-13.877595527485141,34.49678596391402,36.67726514296976,51.59157650657929,1.0031436854725848,1.0024827061740138,1.0026043396386697,1.0038812443252443,1.003999305129446,1.0052780219561916,1.0109592349094465,1.0271136824708644,0.9989453956060026,0.9917348860617976,316.39827609225773,-23.780826556643433,382.068959226865,322.9670811626198,648.4394883567948,65.31933099906851,151.2057923813895,73.69640178451232,63.78433400169071,100.76210245084675
59,0.3101208974703764,32.59730237782156,-14.035699846741977,34.319045378292344,36.90632947290362,51.9317298005318,1.0032950817682256,1.0026759684535622,1.0027592383390884,1.0040275164979193,1.0040813668527446,1.0057204830281978,1.012575868322895,1.0281135918130595,0.9995124704652093,0.9918899080164976,320.5964202223699,-22.429247189386032,384.0295293885106,329.7271371737252,656.4707215913819,66.94849540422302,155.87504206030763,75.52793600655977,65.47181188038817,101.68996145323652
60,0.320120897246859,32.64715880283694,-14.147329166019972,34.15641022598453,37.15241711565801,52.222920107518554,1.0034319115139736,1.0028672299837935,1.0028943362719884,1.0041563109688856,1.004120992673729,1.0060979732103223,1.01403865610361,1.0290504355155123,0.9999763688960845,0.9919994551595381,324.59179330937417,-20.911787645764647,385.6697301096994,336.25614566952993,662.702157615524,68.3990273019829,160.09629765696354,77.21802204116896,66.92453901358002,102.34313355155874
