,t,NE_G2_Delta,NW_G5_Delta,SE_G6_Delta,SW_G1_Delta,SW_G8_Delta,NE_G2_f,NW_G5_f,SE_G6_f,SW_G1_f,SW_G8_f,NE_G2_V,NW_G5_V,SE_G6_V,SW_G1_V,SW_G8_V,NE_G2_P,NW_G5_P,SE_G6_P,SW_G1_P,SW_G8_P,NE_G2_Q,NW_G5_Q,SE_G6_Q,SW_G1_Q,SW_G8_Q
14,0.0549999950453639,10.735495393988401,11.00000980832317,-2.0386823381501813,45.824845232749624,20.165312599190514,1.000000000001227,1.0000000000009763,1.000000000000854,1.0000000000008187,1.000000000000819,1.0099999904122328,1.0199999808667808,1.0326018825394045,1.0099999904529606,1.0099999904376378,61.236633277240784,80.06824493722219,-2.3368125912544224e-08,367.2225036528144,92.18512391820897,5.658475062601699,29.411679519848636,2.3101648177382895e-08,68.34421941370007,-84.39980563490663
15,0.06999999471008778,10.735495393981012,11.00000980822017,-2.038682338298372,45.82484523259609,20.16531259902247,1.0000000000013514,1.0000000000010834,1.000000000000954,1.0000000000009188,1.000000000000914,1.009999990417875,1.0199999808683249,1.032601882540936,1.0099999904555288,1.0099999904392707,61.23663327657138,80.0682449349095,-2.5874393193217854e-08,367.2225036530279,92.18512391565284,5.658475070782307,29.411679517327112,2.061625127422035e-08,68.34421941465348,-84.39980563785782
16,0.08499999437481165,10.73549539398033,11.000009808123536,-2.03868233844463,45.824845232433006,20.165312598854115,1.0000000000014655,1.000000000001189,1.000000000001045,1.0000000000010085,1.0000000000010068,1.009999990423386,1.0199999808699984,1.0326018825425127,1.0099999904581392,1.009999990441007,61.23663327601225,80.06824493287805,-2.809875222759151e-08,367.22250365309156,92.18512391331546,5.658475078539201,29.411679515048434,1.8295050510273058e-08,68.34421941547147,-84.39980564070771
17,0.1,10.735495393986525,11.000009808035088,-2.03868233858708,45.82484523225992,20.16531259868755,1.0000000000015725,1.000000000001293,1.000000000001127,1.000000000001089,1.0000000000010993,1.0099999904287151,1.0199999808717766,1.0326018825441083,1.0099999904607395,1.0099999904428212,61.236633275582726,80.06824493115055,-2.9997180546861086e-08,367.22250365288807,92.18512391119705,5.658475085808226,29.4116795130226,1.6158169118774837e-08,68.3442194160763,-84.39980564341919
18,0.1,27.364203024347887,27.628717438396507,14.590025291774282,62.453552862621336,36.79402022904894,1.0000000000015725,1.000000000001293,1.000000000001127,1.000000000001089,1.0000000000010993,0.900401295418079,0.8720225975089511,0.9604021576131357,0.7490321545487685,0.7431280795590136,280.2894032326566,357.4636357621985,143.94719776420885,750.4775708988205,560.0604026754552,276.511614017585,306.59019249594536,162.47673966632178,484.99902612313196,321.1656253182355
19,0.10999999977648259,27.42805105105481,27.668278867638833,14.657866528043769,62.49317038161928,36.79402022891219,1.000000000001626,1.000000000001345,1.0000000000011682,1.000000000001129,1.0000000000011458,0.8887629891067499,0.8587359146613479,0.9510709581953108,0.7342075505729835,0.729124669948203,286.550588859081,337.3114468834577,131.1609665309919,741.6894665983733,521.5051091110992,287.4724092929266,303.78752083040104,164.6915812177815,474.13459817850685,302.57797861096725
20,0.11499999966472388,29.815349123704266,30.021213346939362,17.052702114486408,64.84488138846433,39.08912166171738,0.9991910099340853,0.997501467640985,0.9984489260993428,0.9987344654555733,0.9965408702206693,0.8857401738131477,0.8563198914363658,0.9487312838542884,0.730474761550534,0.7261253832569815,289.703045251625,332.71800404282385,127.73775986388964,742.2716722016074,511.1493312568937,287.20200084149434,296.2348079189344,162.38135374130488,465.1405636741154,289.0907960627734
21,0.11499999966472388,29.954317194716964,30.160181417952117,17.191670185499163,64.98384945947703,39.22808973273008,0.9991910099340853,0.997501467640985,0.9984489260993428,0.9987344654555733,0.9965408702206693,0.8869118906611312,0.8588943884300867,0.9498382669269263,0.7320851238757828,0.7287050900051857,291.4234170391076,335.31624413234914,128.51191965342676,747.3674070786168,515.2580951263933,284.5027797002958,291.5267254690179,159.97707623295133,461.9134729346471,284.8624129549664
22,0.12000005809994836,30.863985429199147,31.026037815001416,18.11292749296888,65.84671662877406,40.01863438449469,0.998786510163922,0.9962521868326515,0.9976733800673601,0.9981016907734723,0.9948112850782693,0.8833028861970735,0.8545951300749991,0.9468261802213357,0.7275209275339434,0.7239300156421142,292.4299288535771,328.7661832201982,124.99195641274918,743.025555600874,502.0146323727971,285.99115749856475,288.59521120593604,159.86201318692002,456.1237266038728,276.3134467544837
23,0.12000005809994836,30.905304857788053,31.067357243590266,18.154246921557785,65.88803605736297,40.059953813083595,0.998786510163922,0.9962521868326515,0.9976733800673601,0.9981016907734723,0.9948112850782693,0.8833040780463105,0.8545926774279838,0.9468212446335046,0.7275279171707301,0.723938517405583,292.4243461669184,328.7609055558677,124.98971598561064,743.0280001434421,502.0019786212605,285.98847851716414,288.57195386977133,159.84823928934424,456.11650430512583,276.30357163851
24,0.13000005508840567,31.78523128667655,31.84212096120649,19.066185434429144,66.65266275202288,40.650129596184534,0.9983820152429257,0.9950029210007701,0.996897843332669,0.9974689236771116,0.9930817206702381,0.8769630504965406,0.8469301019580061,0.9414385833994322,0.7196106028973139,0.7154535696503781,293.472718974981,317.05942664943603,119.06135350754144,734.4228372140199,478.09847588661637,287.6002211975255,282.4412967415333,159.27681424241717,444.80884770678585,260.34792122982276
25,0.13000005508840567,31.81561007006178,31.87249974459172,19.09656421781432,66.68304153540805,40.68050837956974,0.9983820152429257,0.9950029210007701,0.996897843332669,0.9974689236771116,0.9930817206702381,0.8769635649896838,0.8469293682159883,0.9414387908261042,0.7196125120344699,0.7154525767436476,293.46458168566846,317.0593987297199,119.05813377102128,734.4113553787872,478.07931591010026,287.59849747536873,282.42924520267906,159.2745461682319,444.8084834407871,260.3446348802798
26,0.1300001428482197,32.82225898437275,32.87914744872205,20.103213578208,67.68968906872675,41.68715388904416,0.9983820134680053,0.9950029155190017,0.99689783992962,0.9974689209005346,0.9930817130809233,0.8769635216052248,0.8469293138107964,0.9414387526478938,0.7196124592618464,0.7154525162267008,293.4645781970274,317.0593146481391,119.05809728786647,734.4112809417155,478.0791404955588,287.59849512044474,282.4291891511132,159.27453748994537,444.8083907647867,260.3445091720981
27,0.1300001428482197,32.82225708015619,32.87914554450549,20.10321167399144,67.68968716451019,41.68715198482757,0.9983820134680053,0.9950029155190017,0.99689783992962,0.9974689209005346,0.9930817130809233,0.8769635202763075,0.8469293088130968,0.9414387519769677,0.7196124586685834,0.7154525153275504,293.4645767902141,317.05931102351667,119.05809688829575,734.4112793236283,478.07913892832573,287.5984982817652,282.4291972545169,159.2745385408493,444.8083917952656,260.34451063619764
28,0.14000005486488826,33.21023750537802,33.12922881414181,20.542022225963535,67.92030680315361,41.68715945305521,0.9982808905999841,0.9946906017161949,0.9967039573963605,0.9973107304705542,0.9926493256516845,0.872025302013877,0.8407353146298376,0.9370918678543421,0.7136013544673668,0.7086014686211113,293.05317614501234,307.52759577921944,114.91717754566153,725.9457209368942,458.19502128654085,287.3361026931678,276.09485037728575,158.27977317080868,434.29876914547515,246.2863194786546
29,0.14000005486488826,33.166693585330506,33.0856848940943,20.498478305916024,67.87676288310604,41.64361553300767,0.9982808905999841,0.9946906017161949,0.9967039573963605,0.9973107304705542,0.9926493256516845,0.8720255317338755,0.8407344893577021,0.9370919745428804,0.7136026352761338,0.7086014171350955,293.04734351204974,307.52924596736005,114.9150629954591,725.937908482092,458.18014731257153,287.33520569279597,276.08543414566844,158.2782257985467,434.29852331133725,246.28595373278938
30,0.15000005464137084,34.33094052315721,34.08341848607387,21.734177413199802,68.84406657272228,42.3303223004685,0.9982303287222435,0.9945344434443495,0.9966070152789686,0.9972316345614197,0.9924331300397364,0.867904077266438,0.8355331973269002,0.9334212404115703,0.7086966665472335,0.7029441879146499,291.8659117058132,299.55349074686535,111.97588636980574,717.6877899092378,441.17675760186785,286.32149450037133,270.3621025142919,157.32295191646884,424.9035945938999,234.57357277785792
31,0.16000005441785342,35.271683727386915,34.832190962682205,22.767994109567326,69.55044307594011,42.71120005184579,0.9976239233254212,0.9949352462871373,0.9968821590165953,0.9961459132314392,0.9927403568241255,0.864256780700212,0.8310202220620345,0.9302014247396971,0.704455139568425,0.69819402438147,290.29428901145684,292.7634963893213,109.86867356951035,709.716949850739,426.2417342277017,285.14838192327426,265.53798208883416,156.61470242075077,416.6139053894527,225.14856319673765
32,0.170000054194336,36.10934202936676,35.454933709402724,23.720844551853645,70.11825827594606,42.91265785632144,0.9972178813066572,0.9951942453983718,0.9970529115388631,0.9954576609453358,0.9929764484817469,0.8609167587842226,0.8270536987289709,0.9273014884861233,0.7006459282803404,0.6941378965952628,288.6335029282419,286.8502244558748,108.3563119289271,702.1499638986409,413.103133776005,284.0468198265577,261.69000584512486,156.22532992673783,409.28978899439926,217.65708097673172
33,0.18000005397081859,36.88905815474203,35.998869042318006,24.638057355345552,70.59444880124977,42.984919122249245,0.9968809283253806,0.9952664378864852,0.9971014035509278,0.9949237853987323,0.9930550691914128,0.8577611893395248,0.8234926683693602,0.9246221879013893,0.697141958696436,0.6906652662662414,286.9813823036854,281.63105241511755,107.28809791892488,695.0005587056045,401.31389828881925,283.148347681851,258.7360417476611,156.16467896572536,402.76550786207054,211.86239687306045
34,0.19000005374730117,37.640597517891365,36.4955410252922,25.54938550023212,71.01045184268543,42.96239416157766,0.9965646691927021,0.9951917320678039,0.9970520072751747,0.9944459076943751,0.9929742537536842,0.854723248829959,0.8202486884310846,0.9220979893982721,0.6938708298216456,0.6876798099452331,285.40929730646405,276.9665697560031,106.56072622515386,688.2730061486105,390.6184392284905,282.48976751511236,256.56623713386296,156.4131233419666,396.8850313436385,207.4847177319889
35,0.20000005352378375,38.38154798189282,36.964094557186684,26.472273206747218,71.38542378441701,42.866850301747526,0.9962474468828986,0.9950048175988642,0.9969283213479825,0.9939802590606863,0.9927666774465401,0.8517562850030038,0.8172506687320814,0.9196787063012793,0.6907780772683189,0.6850925219665921,283.94782824659444,272.7460885089059,106.10336124770511,681.9412597761948,380.78290629209937,282.08279714752484,255.0766596990356,156.94704581271208,391.5211202628956,204.27147451651683
36,0.21000005330026633,39.12309924690658,37.417112872419295,27.417678325850147,71.73203735749644,42.71331225090801,0.9959255989900057,0.9947418037981202,0.9967548322778519,0.9935142401053396,0.9924662572165284,0.8488261604771548,0.8144389873891359,0.9173253201973548,0.6878220876969615,0.6828237228857114,282.6081857816697,268.894008766876,105.86641237199548,675.9636005640235,371.6638632940641,281.92792914801083,254.17455265252178,157.74433205769444,386.5767225464494,202.01572860886571
37,0.2200000530767489,39.87399779233061,37.86461240602114,28.394052837867605,72.06045402631344,42.51409172845017,0.9955903620405248,0.9944196277668529,0.9965403540503361,0.9930366401161967,0.9920965758550311,0.8459065968485814,0.8117652135375594,0.9150069672670798,0.6849697306798423,0.6808083455931252,281.38076554769214,265.3375434609818,105.81237713662526,670.2893812987728,363.0946816773472,282.021578486863,253.78173943907336,158.78518369585476,381.97809163077744,200.5502435351802
38,0.2300000528532315,40.6382896608435,38.311813169167976,29.40510060337766,72.37607976483326,42.27658943429997,0.995249279304508,0.9940643664629363,0.9963030737255918,0.9925547320996778,0.9916823091666251,0.8429766174439423,0.8091890697324533,0.9126989889174614,0.6821928806418252,0.6789875240667133,280.2507023060075,262.02489126125124,105.91263468415347,664.8670803938008,354.9546547695848,282.3589851323013,253.83608557304427,160.05385411402085,377.6711276357319,199.73628562354293
39,0.24000005262971408,41.418836609134985,38.7626734695487,30.45330203517227,72.68309121631586,42.00686496264993,0.994903852775848,0.9936888168717282,0.9960510545496618,0.9920707767345938,0.9912389511324603,0.8400192668886904,0.8066774285089121,0.9103817774153584,0.6794679051543125,0.6773117165652968,279.1984943356086,258.9151443320037,106.14384834200682,659.6471580361952,347.14864233496326,282.9349935178703,254.2880354233134,161.53750132640164,373.6157626410128,199.46479612137068
40,0.25000005240619666,42.21796037206428,39.22056937326971,31.540555480193802,72.98514089589679,41.709474928811474,0.994555756833736,0.9933019739360373,0.9957899242767946,0.9915873374298385,0.9907779817048783,0.8370276518916001,0.8042148089426879,0.9080396390563347,0.6767900049246023,0.6756581192186802,278.1997759932815,255.91045854652035,106.47013859828611,654.5675225127994,340.2708304349985,283.7038524870402,255.0595534753633,163.2068916565535,369.78932939700604,199.49393608005616
41,0.26000005218267924,43.0669323061299,39.717787347945205,32.69766631854014,73.31485269975184,41.41839169488468,0.9940502454911007,0.9927498773689278,0.9953666406191449,0.9909530032482531,0.9902235095059044,0.8339648765887,0.8017357063159215,0.9056538248234343,0.6741054805986384,0.6741633768656214,277.2134145901708,253.13956365922886,106.91539906038211,649.6013186561408,332.808409630543,284.76198507604784,256.1808541204198,165.09217238198207,366.15440410011104,200.10709606506708
42,0.2700000519591618,43.90305192717898,40.192558064241325,33.86143953154607,73.61080096498176,41.074492467157526,0.9937904854976942,0.9924528404035609,0.9951880068279098,0.9905659383068965,0.9897943165915852,0.8308444049401504,0.7992597463701074,0.9032235934224837,0.6714230986232318,0.6727076565142412,276.2492172387855,250.48082956422806,107.43475971982818,644.7262439489666,325.5293386430578,286.03329064365107,257.6043782851373,167.16460183363347,362.70058061483036,201.04308847407094
43,0.2800000517356444,44.75623710767593,40.67565779921006,35.06127459304537,73.90410603458719,40.71066385339473,0.9934873551321863,0.9921080032168237,0.9949630903076672,0.9901408992562268,0.9893452038707653,0.8276593373496934,0.7967708996552467,0.900741917061252,0.6687316565127319,0.6712673076634289,275.28362274804624,247.91053359756813,108.01516877951573,639.9103576589024,318.4045523053761,287.51246316330946,259.3019181510074,169.41692397382488,359.4150873824716,202.26039545282174
44,0.290000051512127,45.62488503948845,41.166279238063,36.295027868642535,74.19430557232431,40.32898238778057,0.9931629396432835,0.9917417226365264,0.994714748258597,0.9896998767935457,0.9888891008908384,0.8243945060401281,0.7942394021710392,0.8982050409998762,0.6660076348162707,0.6698931590552677,274.2953467278345,245.48073673158817,108.6593850456051,635.1347032090426,310.7953071939962,289.23420073780653,261.28683032756317,171.86475846273083,356.28366755640207,203.87163602193755
45,0.30000005128860957,46.48105725094115,41.63722120794449,37.534198703617164,74.45454381425901,39.904422594956365,0.992968753303755,0.991510774418176,0.9945956645406681,0.9893927151773676,0.9885071820265399,0.8210732902343448,0.7917022063608269,0.895612241878979,0.6632775756735203,0.6684228191787353,273.29032583546064,243.0311072729735,109.3183357801278,630.3767180324204,304.0208541108769,291.09201439685137,263.4792878651842,174.45746980277372,353.30826034917953,205.52767701125742
46,0.31000005106509215,47.37895635826919,42.14341068659314,38.83239402787217,74.74014337309433,39.49317691674685,0.992550446530188,0.9910479036640476,0.9942493263857031,0.9888691375163803,0.9880159567282368,0.8176675171126312,0.7891090294279406,0.8929548447486074,0.6605146917671099,0.6669294832561526,272.2174899757189,240.64867847349814,110.0078053893976,625.5993472973632,297.2927677644175,293.1482772888084,265.88022151360474,177.21319835727343,350.4773668194027,207.41358139388228
47,0.325000050729816,48.966863391716515,43.13323547386386,41.05167722307749,75.38162157382385,39.06992595082064,0.9921740795715822,0.9906348948741837,0.993944373781948,0.9883927539729914,0.9875486180503071,0.8124097018274496,0.7851220967760827,0.888852355004664,0.6563020478940719,0.664606376987872,270.47516514717086,237.1534846901433,111.0658859241069,618.3850949306149,287.38795096532846,296.5558767072635,269.8434196644869,181.63387290397026,346.48678049629666,210.56190789806604
48,0.340000051512127,50.37182852690552,43.92929423399573,43.123220080702424,75.80978918137231,38.41394538771775,0.9917155016828147,0.990138664272839,0.9935638860320173,0.9878291245700429,0.9869872384693908,0.8069552814019496,0.78097925619194,0.8846066322327855,0.6519962783000318,0.6621843806749684,268.4979856035899,233.74683178769817,112.12691652813359,611.0553820460599,277.5252211152193,300.35445431213077,274.1872449923976,186.38236374216055,342.78605331459784,214.1155488670369
49,0.340000051512127,50.45665162945636,44.014117336546576,43.208043183253324,75.89461228392315,38.4987684902686,0.9917155016828147,0.990138664272839,0.9935638860320173,0.9878291245700429,0.9869872384693908,0.807633029785883,0.7817879193406482,0.8850833809247849,0.6528556715668042,0.6631259232504413,267.7273002232002,232.49691872907056,111.52262472685312,611.021450414873,276.0502735209314,299.17000672143064,273.1568663921208,185.50665584723896,342.0886294956316,213.3725827958911
50,0.35000005128860956,51.00895307204905,44.15553680578779,44.223176533578965,75.78049153306273,37.65401759854922,0.9914862127555144,0.9898905489906528,0.9933736421712263,0.9875473098895655,0.9867065486998456,0.8039578353850673,0.7790129585194923,0.8822286852360043,0.6499774585512698,0.6614923289746026,266.31838209672,230.34979765656448,112.29841920458048,606.1001465641646,269.6608177661165,301.8575422050157,276.29756398952173,188.8543038986369,339.7967684336834,215.98601802671308
51,0.36000005106509214,51.95189431626443,44.68446328634707,45.64276242167506,76.046083452515,37.18437999511448,0.9909921458839518,0.9893741038590866,0.9929962960833619,0.9869231589350339,0.98608533573515,0.8001797890478287,0.7761500234449513,0.8793049761315758,0.6470387472861743,0.6597829347413992,264.7939471822039,228.21847872252192,113.03215439355805,601.1114080241481,263.3001615464422,304.71367298481806,279.5723362016699,192.33725065423542,337.62427342672675,218.72538797064874
52,0.3700000508415747,52.9046248485663,45.22049223110247,47.08514483262411,76.31163174957413,36.711310281866346,0.990584669444145,0.9889415321566226,0.9926744836148673,0.9864164121017207,0.9855707428889138,0.7963145402132682,0.7732174877717467,0.8763240581653212,0.6440478389017253,0.6579941622404709,263.1613958928061,226.06814505218316,113.71611335382958,596.0719503712364,257.05681445827616,307.7026732297234,282.9885713607582,195.94483732738794,335.5645249229265,221.54880925092357
53,0.3800000506180573,53.86380635897319,45.76069885074213,48.54616295708939,76.57487831914801,36.233726123291,0.9902220620429993,0.9885506242257991,0.992381266887199,0.9859718872923957,0.9851205625608546,0.792366806482707,0.7702123943608131,0.8732921395959271,0.6410105465086843,0.6561350343048478,261.4004094186555,223.90842529492946,114.34623791108783,590.9697719836092,250.8813140067133,310.80777962779007,286.51274196402534,199.66355878495153,333.60801279016846,224.45890704397158
54,0.3900000503945399,54.82806434880018,46.30408881820233,50.02360212448525,76.8355119164375,35.752414674300375,0.9898859699733247,0.9881901586802682,0.9921068448140917,0.9855656695910191,0.9847080618465873,0.7883430461925325,0.7671389363708228,0.8702169180942003,0.6379305640090981,0.6542072981675363,259.50482539982505,221.7344732166793,114.91563802424619,585.8044471170034,244.7805343342447,314.0109004849319,290.1301482187619,203.48401165244573,331.74928772912995,227.4433962705586
55,0.40000005017102247,55.79573914965516,46.84934510288173,51.514944502322976,77.09291610624587,35.26780182447316,0.989565508066912,0.9878490202179961,0.9918435650081792,0.9851836132306766,0.9843208036957467,0.7842485153739811,0.7640006678246809,0.8671062219035175,0.6348105938061815,0.6522126435216067,257.46975960474384,219.5417846959389,115.4154716950959,580.5763417112084,238.76034094759345,317.29700874237494,293.8284844093844,207.39766014391074,329.9839386798648,230.49264118431188
56,0.41000004994750505,56.76540165441213,47.39534403370175,53.0178865980443,77.34668145616627,34.78046500306313,0.989255300932881,0.9875212783226103,0.9915875745799504,0.9848186153033929,0.983952064008246,0.780087803463435,0.7608008368457536,0.86396740111477,0.6316528877964874,0.650152811571559,255.29181574677526,217.32641289506603,115.8394626864133,575.2867562782654,232.82629338844765,320.65289601062767,297.5967025277388,211.3973417794431,328.307890607476,233.59811866245764
57,0.42000004972398763,57.73579043269592,47.94109297352679,54.53027818020388,77.5965388267067,34.29106641131618,0.9889526809246764,0.9872036864349876,0.9913366187218037,0.9844670622034648,0.9835981530839233,0.77586518413866,0.7575426076941398,0.8608077722759659,0.6284595991964981,0.6480297380699354,252.9687546019386,215.08471285345829,116.18175719175585,569.9378248786398,226.983516113291,324.06641328838066,301.42440773045047,215.47629016350237,326.7171154275301,236.75180490724912
58,0.4300000495004702,58.70576588062448,48.485685249698975,56.05007821678629,77.8423108331362,33.80030388429275,0.988656364617325,0.9868944616494042,0.9910894530917,0.9841271195584693,0.9832570278099975,0.7715847612552459,0.7542291517035643,0.85763466906233,0.6252329358158029,0.645845608211391,250.4993691421667,212.81332457114843,116.43675237756341,564.5323943952363,221.2366822347496,327.5261428374374,305.3015973957453,219.62791839891037,325.2074804356957,239.94590994676759
59,0.4400000492769528,59.67428592189577,49.02827683603732,57.57533255417309,78.08388594549382,33.308883843395336,0.9883657707056157,0.9865926178519173,0.9908454067414678,0.9837978505875806,0.9829275369380828,0.7672505725771247,0.750863699852028,0.8544554360258514,0.6219752291347516,0.643602879743672,247.88340085535444,210.50919876950385,116.59923242625196,559.0739451404182,215.59001337433617,331.0211688109489,309.21854222116957,223.84575012789693,323.7746955992377,243.17277549189444
60,0.4500000490534354,60.64039166482911,49.56807315349943,59.10416169104775,78.32120288924807,32.817504709899765,0.9880806743480651,0.9862976059927988,0.9906041229313939,0.9834787734420327,0.9826090152226288,0.7628665104657522,0.7474495088585291,0.8512773687562647,0.6186889327118028,0.6413042542703997,245.12143252791034,208.16962768138373,116.66444959462453,553.5664875430832,210.04729197424322,334.5411823739326,313.16583016744744,228.1234705369317,322.4143342750667,246.4248885152111
