;t;NE_G2_Delta;NW_G5_Delta;SE_G6_Delta;SW_G1_Delta;SW_G8_Delta;NE_G2_f;NW_G5_f;SE_G6_f;SW_G1_f;SW_G8_f;NE_G2_V;NW_G5_V;SE_G6_V;SW_G1_V;SW_G8_V;NE_G2_P;NW_G5_P;SE_G6_P;SW_G1_P;SW_G8_P;NE_G2_Q;NW_G5_Q;SE_G6_Q;SW_G1_Q;SW_G8_Q
162;1.36496443;33.54732156;6.020650448;2.778052843;52.76303123;11.43136359;0.999461828;0.998581649;0.998470263;0.997572442;0.998032734;0.960978068;1.024746284;1.019125737;0.988375145;1.042751826;227.5313122;89.44234289;57.30975087;436.8465786;113.1557178;210.0548366;347.8481135;320.3852104;28.14669517;227.7306503
163;1.36496443;33.51663943;5.989968315;2.747370709;52.7323491;11.40068146;0.999461828;0.998581649;0.998470263;0.997572442;0.998032734;0.960978068;1.024746284;1.019125737;0.988375145;1.042751826;227.5313122;89.44234289;57.30975087;436.8465786;113.1557178;210.0548366;347.8481135;320.3852104;28.14669517;227.7306503
164;1.36496443;32.71493148;5.188260359;1.945662753;51.93064114;10.5989735;0.999461828;0.998581649;0.998470263;0.997572442;0.998032734;1.052453139;1.117563218;1.119416972;1.030603073;1.097627198;206.8442155;27.27856267;-23.65566588;430.5792006;76.98532539;-37.68731074;128.9762142;80.20000554;-84.73541211;95.00835582
165;1.36996443;32.90929298;5.262384322;2.012651343;51.85920204;10.5989735;0.999461828;0.998581649;0.998470263;0.997572442;0.998032734;1.056074073;1.122130631;1.125096401;1.032202277;1.100250259;212.8847871;31.73934769;-18.57700472;427.9388743;78.25240903;-42.22448493;130.0319113;79.86641336;-88.52619182;94.34421543
166;1.36996443;32.87350756;5.226598901;1.976865923;51.82341662;10.56318808;0.999461828;0.998581649;0.998470263;0.997572442;0.998032734;1.056267324;1.122330716;1.12613618;1.032290539;1.100366224;212.9718063;31.74894529;-18.56828172;427.9855893;78.26000911;-42.78368627;129.524765;77.11389171;-88.7737106;94.04529663
167;1.37996443;33.23933585;5.362827248;2.109809241;51.65113958;10.54410488;0.999461828;0.998581649;0.998470263;0.997572442;0.998032734;1.062167437;1.129963624;1.134546892;1.03486575;1.10468501;224.4547539;39.82649483;-9.420286215;422.6600231;80.63291827;-48.56145276;133.387647;82.22383295;-94.83566592;93.81381249
168;1.38996443;33.53098342;5.446707392;2.21217883;51.3941769;10.45968226;0.999228588;0.998851289;0.999031562;0.997544489;0.99818338;1.06661854;1.135839266;1.141336957;1.036749777;1.10788521;235.134175;46.48800416;-1.964494363;417.3364897;82.6567367;-51.40283113;137.622286;87.11432059;-99.38994767;93.98324647
169;1.39996443;33.85104611;5.581138853;2.386518781;51.16004044;10.4149062;0.999132848;0.998841632;0.999144959;0.997484318;0.998168075;1.070064687;1.140416837;1.146871138;1.038131854;1.110240966;245.2432879;52.3317639;4.595393535;411.8438413;84.37384496;-52.57712995;141.6866334;91.54549682;-102.9019061;94.19581148
170;1.409964429;34.18312692;5.750228429;2.616623689;50.93711113;10.39570265;0.999081937;0.99875567;0.999121299;0.997426081;0.998106657;1.072784277;1.144015827;1.151424789;1.039138277;1.111943928;254.8827009;57.71250011;10.72557974;406.1195711;85.83339772;-52.82116954;145.3540133;95.45080347;-105.6692396;94.27412347
171;1.411456018;34.23077149;5.77702422;2.655620524;50.90255094;10.39331555;0.999075674;0.998742521;0.999115082;0.997419284;0.998097402;1.073108815;1.144440449;1.151987659;1.039245045;1.112120947;256.2542162;58.4754571;11.6162786;405.2318387;86.02021875;-52.78465308;145.8293332;95.95404896;-106.0015829;94.25303804
172;1.411456018;34.23376243;5.780015158;2.658611462;50.90554188;10.39630649;0.999075674;0.998742521;0.999115082;0.997419284;0.998097402;1.073110684;1.144441505;1.151989272;1.03924602;1.112121463;256.2523191;58.4730481;11.61291236;405.2320206;86.02282663;-52.783585;145.8288405;95.95523648;-106.0009802;94.25152713
173;1.421456017;34.56471343;5.974740947;2.938181021;50.68664103;10.39464368;0.999054678;0.998698441;0.999094243;0.9973965;0.998066376;1.075226342;1.147200576;1.155674478;1.039929559;1.113245032;265.4016834;63.54924529;17.57558594;399.250107;87.27108868;-52.46666582;148.9707127;99.29588258;-108.152228;94.07522936
174;1.431456017;34.88907773;6.1867426;3.255375769;50.470357;10.40484852;0.998996743;0.998609032;0.999063442;0.997355934;0.998005144;1.076944717;1.149394032;1.158755099;1.040393066;1.113964903;274.1187083;68.54591911;23.61679799;393.0642287;88.3232344;-51.93595149;151.6342122;102.1893785;-109.9055868;93.63727414
175;1.431456017;34.89252445;6.190189316;3.258822485;50.47380371;10.40829523;0.998996743;0.998609032;0.999063442;0.997355934;0.998005144;1.076944795;1.1493941;1.15875515;1.04039311;1.113964959;274.1187544;68.54573632;23.61679257;393.0641355;88.32527277;-51.93606558;151.634143;102.1893257;-109.905689;93.63717295
176;1.431928368;34.92095477;6.214462423;3.289004415;50.47734629;10.42285972;0.998995374;0.99860692;0.999062715;0.997354976;0.998003698;1.077010535;1.149476162;1.158877126;1.040406427;1.113983108;274.5088617;68.77506578;23.90460284;392.7661135;88.37083679;-51.90603204;151.7407842;102.3076855;-109.9735884;93.60439567
177;1.431928368;34.92162156;6.215129221;3.289671212;50.47801309;10.42352652;0.998995374;0.99860692;0.999062715;0.997354976;0.998003698;1.077011131;1.149476497;1.158877665;1.040406783;1.113983312;274.508299;68.7758521;23.90484257;392.7658619;88.37004433;-51.90637138;151.7400622;102.3078654;-109.9734081;93.60387106
178;1.43200282;34.92424786;6.217108962;3.292589117;50.47672298;10.42397528;0.998995266;0.998606754;0.999062657;0.9973549;0.998003584;1.077021401;1.149489303;1.158896748;1.040408828;1.113986074;274.5696187;68.81197953;23.95025615;392.7188602;88.37719177;-51.90163631;151.756739;102.3264005;-109.9840185;93.59861808
179;1.43200282;34.92437468;6.217235778;3.292715934;50.47684979;10.4241021;0.998995266;0.998606754;0.999062657;0.9973549;0.998003584;1.077021497;1.149489357;1.158896836;1.040408886;1.113986107;274.5695273;68.81210043;23.95028855;392.7188205;88.37706691;-51.90168926;151.7566237;102.3264323;-109.9839875;93.59853289
180;1.44200282;35.21673026;6.422933344;3.624566594;50.24331175;10.42415269;0.998988025;0.998595578;0.999058807;0.99734983;0.99799593;1.078401969;1.151207621;1.161463155;1.040685238;1.114355016;282.8118548;73.66897263;30.057903;386.4025151;89.33635568;-51.24729236;154.0032085;104.8393852;-111.3930441;92.89055371
181;1.451976014;35.50929017;6.653758087;4.00049254;50.02979225;10.44800257;0.998894214;0.998532862;0.999079521;0.997329846;0.997955802;1.079529184;1.152563279;1.163624291;1.040815281;1.114449441;290.5533279;78.51839039;36.34396432;380.0200036;90.16527542;-50.61288683;155.8471439;107.0087026;-112.5433077;91.92455292
182;1.451976014;35.51030919;6.6547771;4.001511553;50.03081126;10.44902158;0.998894214;0.998532862;0.999079521;0.997329846;0.997955802;1.079529276;1.152563358;1.163624372;1.04081535;1.11444952;290.5533014;78.51827876;36.34396677;380.0198982;90.16686078;-50.6129666;155.8470747;107.0086885;-112.5434102;91.92448884
183;1.461976014;35.78224263;6.889763513;4.400657801;49.81802851;10.47631043;0.998847182;0.998501421;0.999089906;0.997319827;0.997935684;1.080442151;1.153622539;1.16545825;1.040821963;1.114312605;297.8032684;83.26897586;42.73821763;373.6266766;90.95570092;-49.98912931;157.3920793;108.9216969;-113.4688532;90.73543705
184;1.471976013;36.03221247;7.127939218;4.821008091;49.61023374;10.50838406;0.998740134;0.998467899;0.999137161;0.997323238;0.997921502;1.081186028;1.154437975;1.167009318;1.04072962;1.11400169;304.514632;88.02779132;49.33439315;367.2827924;91.6839882;-49.47311696;158.6065896;110.5736276;-114.2267552;89.38337651
185;1.481976013;36.25683651;7.36591146;5.258378;49.40804177;10.54351538;0.99863931;0.998444997;0.999184729;0.997332218;0.99791399;1.081775607;1.155041674;1.168315215;1.040552997;1.113557522;310.6491783;92.68093903;56.01858635;361.073193;92.39914668;-49.03303861;159.5644205;112.0215513;-114.8362016;87.96040428
186;1.491976013;36.45409545;7.601507534;5.709719045;49.21321815;10.58134969;0.998539829;0.998419014;0.999220859;0.997345913;0.997909957;1.082234914;1.155462008;1.169404053;1.040304209;1.11300552;316.1811919;97.24695929;62.80053395;355.0544372;93.11369664;-48.69220714;160.2740623;113.2811074;-115.320064;86.49018554
187;1.501976013;36.62243802;7.832881848;6.172228402;49.02775541;10.62172942;0.998437651;0.998391085;0.999249838;0.997363096;0.997907284;1.082578723;1.155717515;1.170296099;1.039991138;1.112363548;321.0843275;101.7050036;69.65083227;349.2868886;93.83858638;-48.44763363;160.7570062;114.3735371;-115.6900368;84.99838174
188;1.511976012;36.76060235;8.058333826;6.643170771;48.8536685;10.66459223;0.998331748;0.998359519;0.999270701;0.997383307;0.997904642;1.082818035;1.155820665;1.171005695;1.039619075;1.111644506;325.334661;106.0325352;76.53689206;343.827132;94.58238169;-48.29154689;161.030725;115.3161739;-115.9528625;83.50705409
189;1.521976012;36.86757467;8.276268908;7.11984375;48.69292866;10.7099241;0.998221921;0.998323433;0.999282749;0.997406171;0.997901216;1.082961115;1.155779261;1.171542756;1.039190717;1.11085684;328.9119208;110.2053104;83.42253045;338.7279211;95.3460189;-48.21132726;161.1104289;116.1235441;-116.1105954;82.03577806
190;1.531976012;36.94258716;8.485199956;7.599584002;48.54743856;10.7577363;0.998108644;0.99828256;0.999285654;0.997431544;0.997896486;1.083012668;1.155595793;1.17191274;1.038707151;1.110006057;331.7961871;114.1998055;90.2736891;334.0360898;96.14730567;-48.19395012;161.0057298;116.8067345;-116.1607845;80.60397424
191;1.541976012;36.98510111;8.68373497;8.079759935;48.41899483;10.80803944;0.997991784;0.998236401;0.999278818;0.997458663;0.997890207;1.082976016;1.155270498;1.172118723;1.038169308;1.109096139;333.9718984;117.990454;97.05131005;329.7955029;96.98118733;-48.22541506;160.7233794;117.3745742;-116.1040235;79.22467251
192;1.551976012;36.99482391;8.870599985;8.557799851;48.30928663;10.86086539;0.997872344;0.998185336;0.999262408;0.997487592;0.997882131;1.082854027;1.154801629;1.172161705;1.037582951;1.108134389;335.4259505;121.5503984;103.7165522;326.0450752;97.84814518;-48.29588695;160.2589545;117.8312879;-115.9553019;77.89722317
193;1.561976011;36.97153587;9.044475196;9.031034335;48.21970738;10.91617787;0.997750943;0.998129586;0.999236437;0.997518;0.997872285;1.082678577;1.154227574;1.172079872;1.03695932;1.107135056;336.1700621;124.8483054;110.2153001;322.8173635;98.74081606;-48.38930739;159.6568454;118.1978595;-115.7449179;76.59992664
194;1.571976011;36.91512548;9.204038772;9.496744849;48.15137649;10.97372637;0.997630123;0.998069991;0.999202139;0.997550028;0.997861221;1.082387017;1.153451025;1.171792298;1.036284966;1.10608203;336.1548606;127.8668737;116.5418874;320.1414629;99.68221348;-48.50360169;158.7874995;118.4414558;-115.4359099;75.38620777
195;1.581976011;36.82663518;9.34901811;9.953217799;48.10617245;11.03407779;0.997504812;0.998004414;0.999155905;0.997581325;0.997846942;1.082007364;1.152505513;1.171331905;1.03556525;1.104983279;335.4002895;130.5754362;122.6406573;318.040148;100.6531325;-48.62199673;157.6855935;118.5780523;-115.0444794;74.241673
196;1.591976011;36.7062653;9.478202905;10.39776429;48.08472875;11.09680024;0.997380363;0.997935422;0.999101191;0.997613704;0.99783116;1.08154125;1.15140724;1.170693697;1.034802871;1.103843423;333.9084066;132.9594262;128.4740208;316.531029;101.650036;-48.75568493;156.3197352;118.5940514;-114.5802828;73.1602047
197;1.60197601;36.5547641;9.590842745;10.82812967;48.08781965;11.16177368;0.997256825;0.997863336;0.999037959;0.997646623;0.997813829;1.080984666;1.15018113;1.169866625;1.03399856;1.102664496;331.6810641;135.0210206;134.0053296;315.6263198;102.6697951;-48.91389198;154.7649166;118.4729837;-114.0478897;72.14139899
198;1.61197601;36.37311082;9.686327602;11.24219357;48.11604014;11.22887335;0.997134347;0.997788951;0.998966206;0.997679622;0.997794909;1.080335501;1.148899996;1.168829828;1.033154289;1.101450193;328.7222141;136.8031969;139.1953391;315.3319578;103.7069181;-49.11630918;153.2926897;118.1784363;-113.4559321;71.17975934
199;1.62197601;36.16245905;9.764127529;11.63793154;48.16975011;11.29791786;0.997013412;0.997714163;0.998885862;0.997712366;0.997774513;1.079593663;1.147544123;1.167569705;1.032268059;1.100198993;325.0582999;138.2837689;144.015019;315.6496046;104.7580254;-49.34214047;151.8387261;117.703812;-112.8022938;70.28223609
200;1.63197601;35.92433525;9.823994942;12.01362957;48.24927691;11.36876538;0.996895243;0.997638108;0.998797128;0.997744452;0.997752571;1.07874883;1.14611685;1.166064052;1.031348142;1.098911378;320.7139936;139.4868981;148.4693161;316.6063366;105.771587;-49.59748393;150.4299276;117.0508613;-112.0588062;69.45141457
201;1.64197601;35.65953678;9.864884007;12.36680495;48.35382255;11.44046273;0.996783261;0.997565551;0.998704459;0.997780382;0.997731292;1.077898168;1.144652014;1.164504772;1.030417648;1.097605104;315.8029206;140.3176726;152.497603;318.2107875;106.7969556;-49.7758161;149.0162534;116.410783;-111.233109;68.64053019
202;1.651976009;35.37006164;9.88691477;12.69616945;48.48341002;11.51319581;0.996678942;0.997489044;0.99860545;0.997814713;0.99770867;1.077021755;1.143149223;1.16286101;1.029475114;1.096278843;310.3465027;140.8138217;156.0994362;320.4512126;107.7935895;-49.8904557;147.6235573;115.7402631;-110.3192489;67.8606516
203;1.661976009;35.05739102;9.889672816;12.99993561;48.63718316;11.58635947;0.996582025;0.997414412;0.998504412;0.997849654;0.997685895;1.076123612;1.14161458;1.161153363;1.028521127;1.09493452;304.3803893;140.9735797;159.2532212;323.3061324;108.7562713;-49.93916059;146.2572786;115.0428735;-109.3227612;67.10972897
204;1.671976009;34.72340615;9.873132723;13.27674955;48.81434068;11.65960512;0.996492213;0.997341524;0.99840181;0.997883994;0.997662886;1.075205498;1.140051903;1.15939375;1.027555182;1.093573016;297.9452975;140.8004147;161.9518188;326.7502286;109.681121;-49.91718963;144.9241099;114.3311611;-108.2481;66.38794477
205;1.686976009;34.15111585;9.77633029;13.60266281;49.08535116;11.73265419;0.996409332;0.997270277;0.998297197;0.997916816;0.997639454;1.073792614;1.137661663;1.156678664;1.026080505;1.091499174;287.5161844;139.9278209;165.1367612;332.9457242;110.9985759;-49.74090187;143.0003643;113.2600825;-106.5030762;65.3607191
206;1.701976008;33.57990701;9.674500544;13.89941237;49.43966272;11.84108869;0.996322729;0.99718926;0.998173411;0.997947165;0.997609284;1.072336563;1.135220448;1.153892503;1.024568908;1.089388176;276.2901211;138.3564807;167.2942666;340.2680052;112.2031364;-49.38153856;141.1784935;112.2039109;-104.6171691;64.40669082
207;1.716976008;32.98170849;9.533342652;14.12892818;49.83650104;11.94799109;0.996235286;0.997099971;0.998027994;0.997978946;0.997574256;1.070834805;1.132731864;1.15105417;1.023013082;1.087238897;264.4359341;136.1230527;168.4350784;348.5738083;113.2991199;-48.82543214;139.4726033;111.181689;-102.611543;63.52901712
208;1.731976008;32.3649137;9.355232564;14.29015246;50.27043937;12.05255077;0.996155832;0.997009187;0.997870609;0.998006991;0.997536345;1.06928469;1.13019836;1.148177988;1.021407808;1.085050982;252.1292854;133.2769279;168.5853331;357.7081883;114.2786398;-48.06477209;137.8904373;110.2049888;-100.5044666;62.73035241
209;1.746976007;31.73838887;9.143306653;14.38314725;50.73563364;12.1542226;0.996088857;0.996920794;0.997706872;0.998028298;0.997496253;1.067684098;1.127622079;1.145275309;1.019749856;1.082824646;239.5494139;129.8744224;167.7829822;367.505704;115.1349522;-47.09712508;136.4352917;109.2800987;-98.31277585;62.01102144
210;1.761976007;31.11111914;8.901177792;14.40883062;51.22570538;12.25250424;0.996036749;0.996837144;0.997540372;0.998041118;0.997454469;1.066031265;1.125004885;1.14235521;1.018037962;1.080560659;226.8781201;125.9791486;166.077527;377.7933945;115.8632534;-45.92320403;135.1075947;108.4097949;-96.05191794;61.369614
211;1.776976007;30.49209957;8.632890817;14.36894677;51.73387457;12.34695515;0.996000686;0.996759733;0.997373654;0.998044367;0.997411351;1.064331558;1.12235304;1.139427591;1.016275063;1.078263137;214.2829001;121.6510465;163.5241469;388.3896987;116.4549273;-44.56529305;133.8950123;107.5882515;-93.74153424;60.79687341
212;1.791976006;29.89006373;8.342708172;14.2658605;52.25293811;12.43705355;0.995981702;0.996690015;0.997208924;0.998037554;0.99736747;1.062592808;1.119673473;1.136501687;1.014450444;1.07593487;201.92627;116.9570567;160.1874667;399.0604806;116.911196;-43.05196307;132.7831312;106.8069422;-91.44463114;60.28737753
213;1.791976006;29.97553298;8.428177421;14.35132975;52.33840736;12.5225228;0.995981702;0.996690015;0.997208924;0.998037554;0.99736747;1.062592808;1.119673473;1.136501687;1.014450444;1.07593487;201.92627;116.9570567;160.1874667;399.0604806;116.911196;-43.05196307;132.7831312;106.8069422;-91.44463114;60.28737753
214;1.801976006;29.53011293;8.167189871;14.19140416;52.62965157;12.5225228;0.995981702;0.996690015;0.997208924;0.998037554;0.99736747;1.061412913;1.117872211;1.134554241;1.01318192;1.074364427;193.9023081;113.668918;157.5669783;406.0695666;117.1333877;-41.96162506;132.0961926;106.3065779;-89.98120074;59.99035718
215;1.811976006;29.15550444;7.956912251;14.06280537;52.97733947;12.5773037;0.995997574;0.996615352;0.996990041;0.998003335;0.997307772;1.060216167;1.116059138;1.132611669;1.011855032;1.072775171;186.1170075;110.2803524;154.6552752;412.8726679;117.3507621;-40.80619623;131.4563209;105.8243016;-88.6245866;59.72611354
216;1.821976006;28.79736344;7.742083273;13.91001863;53.32265521;12.63001229;0.996019445;0.996564674;0.996831479;0.997963576;0.997262418;1.059002705;1.114233884;1.130673871;1.010461825;1.07116816;178.6205451;106.8282796;151.4855771;419.3879206;117.5162978;-39.5878428;130.8606397;105.3577199;-87.40573956;59.50357406
217;1.831976005;28.45884697;7.525061701;13.73523446;53.66445731;12.68142939;0.996047296;0.996528214;0.996705286;0.997916593;0.997221823;1.057773077;1.112397158;1.128742204;1.008999865;1.069542915;171.4616058;103.3358596;148.0829103;425.5524822;117.6500523;-38.30896839;130.308234;104.9061612;-86.34054455;59.31924299
218;1.841976005;28.14212456;7.307340686;13.53986295;54.0008244;12.73146571;0.996081102;0.996500446;0.996596955;0.997862653;0.997183738;1.056528157;1.110549911;1.126817718;1.007471019;1.067900504;164.6852765;99.82783277;144.474503;431.3186244;117.7526143;-36.9730507;129.796398;104.4679403;-85.43458086;59.17015898
219;1.851976005;27.84938918;7.090562394;13.32554715;54.33009111;12.78018579;0.996120663;0.996478808;0.996499529;0.997802671;0.997146651;1.055270091;1.108694815;1.124902094;1.005895395;1.06624565;158.3296785;96.32276992;140.6858974;436.6975996;117.8140281;-35.58722491;129.3184081;104.0396022;-84.64710332;59.0451374
220;1.861976005;27.58240155;6.876065613;13.09370808;54.65040367;12.82736955;0.996165941;0.996462374;0.996409785;0.997740492;0.997110641;1.054001573;1.106835254;1.122997247;1.004299427;1.064584501;152.4280396;92.83688915;136.742067;441.7237968;117.8216371;-34.16002974;128.8662102;103.6170525;-83.92137049;58.93052041
221;1.871976004;27.34261781;6.665016197;12.84567192;54.95985292;12.87265545;0.996216837;0.99645086;0.996326296;0.99767945;0.997076198;1.052724429;1.104973376;1.121104506;1.002694222;1.06292039;147.0135333;89.39108609;132.6696986;446.3873494;117.7734955;-32.69727821;128.4350889;103.1975971;-83.24000527;58.81999374
222;1.881976004;27.13150701;6.458725752;12.58298599;55.25680267;12.91586736;0.996272913;0.996443859;0.996248371;0.997618749;0.99704312;1.051440175;1.103110881;1.119224943;1.001085278;1.061255609;142.117393;86.00741267;128.495962;450.6644196;117.6711991;-31.20387227;128.0215426;102.7790847;-82.59982219;58.70999635
223;1.891976004;26.95045584;6.258556478;12.30732113;55.53981009;12.95692905;0.996333645;0.996440991;0.996175703;0.997557148;0.997011096;1.050150313;1.101249465;1.117359557;0.999477752;1.059592377;137.7675771;82.70710299;124.2477071;454.5337431;117.5163752;-29.68479468;127.6221428;102.3594385;-81.99814749;58.59724737
224;1.901976004;26.80069184;6.065843541;12.02039162;55.80756402;12.99579553;0.996398522;0.996441963;0.99610819;0.997494114;0.996979951;1.048856313;1.099390813;1.115509287;0.997876478;1.057932826;133.9885259;79.51042398;119.9512695;457.9767249;117.310766;-28.14510755;127.2335325;101.9366677;-81.43268095;58.47870431
225;1.911976004;26.68329298;5.881904288;11.7239618;56.05890855;13.03244582;0.996467033;0.996446527;0.996045822;0.997429493;0.996949592;1.047559283;1.097536205;1.113675231;0.996286167;1.05627814;130.7985256;76.4350395;115.6280108;460.9665556;117.1538511;-26.588891;126.8523736;101.5093651;-80.90170638;58.34915973
226;1.921976003;26.60137211;5.710220216;11.42202516;56.29503867;13.06908241;0.996528753;0.996444712;0.995978131;0.997353349;0.996913802;1.046260879;1.095687734;1.11185725;0.994710393;1.054632226;128.2192928;73.50435465;111.3135343;463.5126079;116.8334067;-25.02314001;126.4753004;101.0743882;-80.40289831;58.21263448
227;1.931976003;26.55130973;5.547664993;11.11202916;56.51074099;13.10142338;0.996608177;0.996461013;0.995931805;0.997291;0.996887564;1.044962341;1.093846989;1.110056945;0.993153461;1.052995577;126.2615197;70.73053786;107.0246686;465.5934793;116.4718581;-23.45235913;126.0996255;100.631114;-79.93457042;58.06167751
228;1.941976003;26.53552764;5.397275091;10.79764257;56.70717458;13.13145547;0.996687257;0.996477765;0.995887978;0.997225102;0.996861058;1.043664725;1.092015469;1.108274967;0.991618883;1.051369889;124.9340599;68.12890946;102.7842264;467.2019031;116.0718327;-21.88167093;125.7224382;100.178042;-79.49500841;57.89433286
229;1.951976003;26.55433989;5.260098029;10.48060047;56.88372768;13.15925474;0.996766592;0.996495902;0.995847933;0.997157044;0.996834746;1.04236891;1.09019459;1.106511886;0.990109806;1.049756776;124.2417258;65.71345098;98.6138476;468.3336039;115.6337569;-20.31609142;125.3410197;99.71385706;-79.08250741;57.70917742
230;1.961976002;26.60785714;5.137092109;10.16260054;57.03992501;13.18490505;0.996846313;0.996515872;0.995812388;0.997087773;0.996808886;1.04107559;1.088385671;1.104768199;0.988628998;1.048157649;124.1852853;63.49655137;94.53380899;468.9871524;115.1589761;-18.76053057;124.9528775;99.23745122;-78.69532823;57.50489015
231;1.971976002;26.69597365;5.029108162;9.845281258;57.17541556;13.20848505;0.996926237;0.996537789;0.995781686;0.997017945;0.996783668;1.039785254;1.086589913;1.103044316;0.98717883;1.046573721;124.7614728;61.48898581;90.56296107;469.1639165;114.649484;-17.21974518;124.5557645;98.74793332;-78.33167762;57.28033858
232;1.981976002;26.81830763;4.936823937;9.530152567;57.28991098;13.23007378;0.997006016;0.99656159;0.995755959;0.99694806;0.996759231;1.0384977;1.084808399;1.101340456;0.985760829;1.045006903;125.963175;59.69576579;86.71718064;468.8782377;114.0173124;-15.69701838;124.1499977;98.24577963;-77.98898199;57.03919159
233;1.991976002;26.97267603;4.859214397;9.217062275;57.38165839;13.24810779;0.997093368;0.996594723;0.995743352;0.996886724;0.996740247;1.037228346;1.083044462;1.099658579;0.984378723;1.043457106;127.7937563;58.12803613;83.01241666;468.1146746;113.4687507;-14.17676284;123.7238001;97.72546708;-77.66927999;56.76600369
234;2.001976002;27.16161836;4.800073882;8.910714258;57.4539639;13.26588361;0.997167802;0.996617414;0.995722753;0.996813253;0.9967157;1.035992283;1.081301081;1.097999579;0.983034195;1.041928257;130.2563369;56.78696888;79.46186537;466.8929972;112.8810507;-12.63129855;123.2730892;97.18490491;-77.37287129;56.46615401
235;2.011976001;27.38269448;4.758311556;8.610959747;57.50548746;13.28196909;0.997244921;0.996644107;0.995709717;0.996743392;0.996693126;1.034792275;1.079579411;1.096363781;0.981728256;1.040420929;133.3366678;55.67648606;76.07794765;465.2246958;112.2617934;-11.05763481;122.7961298;96.62375728;-77.09812751;56.13833939
236;2.021976001;27.63472073;4.734181979;8.31902392;57.53647133;13.29638937;0.997322377;0.996673251;0.99570278;0.996676229;0.996672291;1.033628335;1.077880177;1.094751254;0.980461395;1.038935489;137.0133233;54.79948263;72.87176469;463.123774;111.6156685;-9.458456567;122.2921552;96.04226652;-76.8430575;55.78248889
237;2.031976001;27.91635048;4.727858067;8.036075166;57.5473101;13.3092014;0.997398634;0.996703993;0.995701193;0.996611512;0.996653026;1.03249942;1.076203761;1.093161858;0.979233645;1.037472072;141.260402;54.15740195;69.85290037;460.6065146;110.9464762;-7.837612871;121.7609633;95.44103783;-76.60545374;55.39918227
238;2.041976001;28.22607208;4.739420487;7.763210853;57.53853586;13.32048217;0.997472642;0.996735776;0.995704499;0.996549263;0.996635224;1.031403198;1.074550159;1.091595221;0.978044569;1.036030526;146.0474259;53.75032185;67.02945436;457.6913589;110.2575797;-6.200508905;121.2029851;94.82107129;-76.38285419;54.9895862
239;2.051976;28.56221369;4.76885312;7.501449229;57.51080817;13.33032273;0.997543589;0.99676819;0.995712384;0.99648964;0.996618821;1.030335596;1.072918892;1.090050697;0.97689324;1.03461036;151.3390293;53.57709336;64.40811232;454.3988084;109.5521871;-4.5547838;120.6194459;94.18384326;-76.17245678;54.55548867
240;2.061976;28.92295347;4.81604323;7.251726079;57.46490747;13.33882635;0.99761075;0.996800889;0.99572459;0.996432852;0.996603774;1.0292933;1.071309373;1.088527561;0.975778444;1.033210962;157.0979559;53.63490058;61.9939251;450.7511541;108.8331993;-2.905870785;120.011501;93.53082198;-75.97157031;54.09874395
241;2.071976;29.30632206;4.880773838;7.014883625;57.40171954;13.34609839;0.997673649;0.9968336;0.995740906;0.996379139;0.996590075;1.028273192;1.069720862;1.087024991;0.97469868;1.031831583;163.2845299;53.91945236;59.79040695;446.7723604;108.1033381;-1.258282338;119.3803952;92.86354114;-75.77755387;53.62133438
242;2.081976;29.7102153;4.962726202;6.791669545;57.32222876;13.35224576;0.9977319;0.996866087;0.995761134;0.996328749;0.996577733;1.027272361;1.068152486;1.085542078;0.973652199;1.030471352;169.8568417;54.4250545;57.79958285;442.4879233;107.3651798;0.38426789;118.7274479;92.1835795;-75.58783801;53.12533724
243;2.091976;30.13240689;5.061482356;6.582736071;57.22751029;13.35737568;0.997785176;0.996898134;0.995785083;0.996281917;0.996566767;1.026289128;1.066604766;1.084078393;0.972640753;1.029132555;176.7704883;55.14378894;56.02164829;437.9260361;106.6204251;2.015677474;118.0503213;91.49114268;-75.40966875;52.60499121
244;2.101975999;30.57053101;5.176497417;6.38860887;57.1186906;13.36157141;0.997833216;0.996929599;0.995812588;0.996238833;0.99655726;1.025322564;1.065079011;1.082633848;0.971667145;1.027818666;183.9793475;56.06729499;54.45593687;433.1163132;105.8762134;3.628396232;117.3456804;90.78587651;-75.25241671;52.05327201
245;2.111975999;31.02213759;5.307144777;6.209728952;56.99697995;13.36490994;0.997875554;0.996960208;0.995843327;0.99619949;0.996549302;1.02437033;1.063574039;1.081207229;0.970729848;1.02652964;191.4362341;57.18424585;53.09892379;428.0890214;105.11695;5.222184003;116.6152273;90.06969312;-75.11625293;51.47251206
246;2.121975999;31.4847562;5.452769608;6.046503152;56.86371265;13.36752728;0.997912705;0.99699022;0.99587762;0.996164716;0.996542715;1.023431025;1.062089474;1.079797896;0.969826922;1.025264542;199.0930715;58.48655334;51.94889062;422.8734498;104.3639911;6.792560411;115.8594998;89.34345609;-74.99846874;50.86395536
247;2.131975999;31.95574663;5.612528906;5.899141402;56.72017395;13.36946803;0.997943579;0.997018905;0.995914655;0.996133952;0.99653774;1.022502496;1.060623684;1.078404542;0.968955164;1.024021749;206.9004138;59.96242935;51.00101267;417.5003933;103.6126023;8.33953541;115.0812629;88.60923024;-74.89499912;50.23255183
