,t,NE_G2_Delta,NW_G5_Delta,SE_G6_Delta,SW_G1_Delta,SW_G8_Delta,NE_G2_f,NW_G5_f,SE_G6_f,SW_G1_f,SW_G8_f,NE_G2_V,NW_G5_V,SE_G6_V,SW_G1_V,SW_G8_V,NE_G2_P,NW_G5_P,SE_G6_P,SW_G1_P,SW_G8_P,NE_G2_Q,NW_G5_Q,SE_G6_Q,SW_G1_Q,SW_G8_Q
10,-3.725290298461914e-09,49.37944650115753,9.638740379503076,14.971153806449479,48.65825526447213,23.119059987147367,0.9999999999999137,0.9999999999999669,0.9999999999997382,1.0000000000003353,1.0000000000000244,1.0099999904541004,1.0199999809265736,1.0199999808976905,1.0099999904273846,1.0099999904515489,379.8875427328757,80.19829560008367,100.7396850701599,379.8970031667105,162.92713737015072,65.4219024119995,49.17125016168104,3.181882834042566,32.57226748464554,39.490365941731305
11,0.009999996051192284,49.379446501115865,9.63874037948051,14.971153806395876,48.658255264515844,23.119059987132616,0.9999999999999127,0.9999999999999754,0.9999999999996989,1.000000000000401,1.00000000000004,1.0099999904540935,1.019999980926598,1.0199999808971834,1.0099999904283656,1.0099999904516304,379.88754273156223,80.19829559978147,100.73968507051698,379.89700317156286,162.92713736971538,65.42190241135437,49.17125016154908,3.1818828344009855,32.57226748789804,39.49036594132494
12,0.024999995715916157,49.37944650105618,9.638740379450667,14.97115380631243,48.65825526458627,23.11905998711606,0.9999999999999147,0.9999999999999825,0.9999999999996658,1.000000000000448,1.000000000000053,1.0099999904541408,1.0199999809266596,1.0199999808964477,1.0099999904298875,1.0099999904517936,379.88754272966315,80.1982955993323,100.73968507100284,379.8970031788741,162.92713736909894,65.42190241044796,49.171250161314035,3.181882834979668,32.57226749280484,39.49036594071115
13,0.03999999538064003,49.37944650098484,9.638740379409967,14.97115380620886,48.65825526464215,23.11905998709028,0.9999999999999183,0.9999999999999877,0.9999999999996421,1.0000000000004736,1.0000000000000624,1.0099999904542847,1.0199999809267617,1.01999998089577,1.0099999904314596,1.0099999904520236,379.88754272793,80.19829559889962,100.73968507134347,379.89700318603605,162.92713736858406,65.42190240967206,49.17125016102988,3.1818828356295867,32.572267497658046,39.49036594013417
14,0.0549999950453639,49.37944650091123,9.638740379366993,14.971153806092957,48.658255264686716,23.119059987064034,0.9999999999999238,0.9999999999999918,0.9999999999996153,1.0000000000004818,1.0000000000000706,1.0099999904545245,1.0199999809268867,1.0199999808951792,1.0099999904329269,1.0099999904522843,379.88754272654154,80.19829559850692,100.73968507145995,379.89700319249266,162.92713736818956,65.42190240917523,49.171250160725236,3.181882836191359,32.572267501995846,39.49036593960586
15,0.06999999471008778,49.3794465008383,9.638740379324247,14.971153805966708,48.65825526471781,23.119059987040117,0.9999999999999329,0.9999999999999938,0.9999999999996004,1.0000000000004623,1.0000000000000737,1.0099999904548407,1.0199999809270226,1.0199999808947153,1.0099999904341468,1.00999999045255,379.8875427255917,80.19829559819469,100.73968507127572,379.89700319773345,162.92713736799706,65.42190240902079,49.171250160423945,3.1818828365838465,32.57226750539449,39.490365939164086
16,0.08499999437481165,49.37944650076935,9.638740379284513,14.971153805832785,48.65825526473435,23.119059987021473,0.9999999999999412,0.999999999999991,0.9999999999995963,1.0000000000004086,1.0000000000000697,1.0099999904552133,1.0199999809271618,1.0199999808943787,1.0099999904351102,1.0099999904528116,379.88754272507543,80.19829559796987,100.73968507082697,379.8970032016806,162.9271373680012,65.42190240917834,49.1712501601379,3.181882836823995,32.57226750784758,39.49036593881433
17,0.1,49.37944650070614,9.638740379249555,14.971153805693291,48.65825526473526,23.11905998700972,0.9999999999999467,0.9999999999999838,0.9999999999995997,1.000000000000333,1.000000000000059,1.0099999904556234,1.0199999809272997,1.0199999808941649,1.0099999904358155,1.0099999904530632,379.88754272496834,80.19829559783807,100.73968507012594,379.8970032042925,162.92713736820696,65.42190240960929,49.17125015987111,3.1818828369361416,32.57226750937164,39.49036593855607
18,0.1,48.785995104203096,9.045288982746513,14.377702409190249,48.06480386823216,22.525608590506693,0.9999999999999467,0.9999999999999838,0.9999999999995997,1.000000000000333,1.000000000000059,0.815529801052755,0.7587529986353305,0.8944668841139399,0.5481686377034163,0.5217595407082072,293.3675970606351,115.90553288526984,128.73057807815132,101.9001560723801,73.70100337392842,481.23815435396176,511.3105986215703,271.3893644856116,698.3416911787294,632.7817025317939
19,0.10999999977648259,48.7821939972855,9.020111725601566,14.353707476205841,48.08836967084045,22.525608590496915,0.9999999999999495,0.9999999999999802,0.9999999999996013,1.0000000000002953,1.0000000000000537,0.8054005042214196,0.7391894375671653,0.883370995049161,0.5388700493497863,0.49269617673701316,267.2878442922211,101.30018825824729,119.86069431839533,93.92719675082859,75.42094455024504,483.4542579336305,482.08614560201363,261.29592110173445,675.7593649417746,553.1312144639088
20,0.11499999966472388,46.35489391360113,6.560482866367579,11.895445184000323,45.70099470766172,20.102187980003592,1.000907787175789,1.000909322794847,1.0005389096024155,1.0005223375799532,1.003417727585701,0.8037794708844935,0.7364589632439149,0.8813428762573692,0.5363073336527008,0.48495987104233423,259.6632181692157,96.57932381859287,115.99834810126416,92.05242792187704,75.56951366581836,479.96296720424704,465.5783585934462,253.30731113662145,666.0217526985726,526.6989705677498
21,0.11499999966472388,46.68120824460385,6.886797197370299,12.221759515003043,46.02730903866444,20.428502311006312,1.000907787175789,1.000909322794847,1.0005389096024155,1.0005223375799532,1.003417727585701,0.8052717813676926,0.7405044229750236,0.8831980401871189,0.5371470390346518,0.4869883661504756,261.32721054473865,98.2158593651319,116.15986547502486,93.05372932096299,77.00496010015571,477.5578433736129,460.8946517938547,249.90493352537024,665.8437549040993,526.499977317188
22,0.12000002706795808,45.783056454986024,5.945356872513571,11.281790650978223,45.18126603433342,19.533666887456107,1.0013616832614847,1.0013639866942814,1.000808365886632,1.0007835078069938,1.0051266007824,0.8027926866069125,0.7348278665366653,0.8799326245534935,0.5341493984582648,0.47875419881126513,253.29102804760566,92.22216870193002,112.33789258743397,90.59905329101389,75.41392171859161,475.9593054586368,450.41336738990896,245.69058924131267,657.0466203403356,504.5437467135061
23,0.12000002706795808,45.97787957276444,6.140179990291983,11.476613768756692,45.37608915211183,19.72849000523452,1.0013616832614847,1.0013639866942814,1.000808365886632,1.0007835078069938,1.0051266007824,0.8028157194439169,0.7348552521192695,0.8799447417540439,0.5341584163000488,0.4787791786925493,253.31806231424204,92.22498743546468,112.34069212650482,90.63209932029167,75.4157948139464,475.92535246476007,450.3854361618678,245.66904711214767,657.0478556886258,504.57180548115593
24,0.130000025534177,45.240636251871024,5.294583907461572,10.633740058014155,44.76666841101451,18.996734626602745,1.0018155767899324,1.0018186480321423,1.0010778206527333,1.0010446765626029,1.0068354643513175,0.7987359148732107,0.7250215178363826,0.8742742279241198,0.528760052917833,0.46466475203022123,239.04398056479204,81.06535446523404,105.03718751411004,86.32215763491416,71.89171285455714,472.134639877731,431.53753900125525,237.87554119805853,640.8706031946048,467.6448685960493
25,0.130000025534177,45.782998178429864,5.836945834020412,11.176101984572995,45.30903033757335,19.539096553161613,1.0018155767899324,1.0018186480321423,1.0010778206527333,1.0010446765626029,1.0068354643513175,0.7987388725682819,0.7250247576897897,0.8742749870195022,0.5287603932864187,0.46466962438690435,239.05061930419527,81.06937079375561,105.0386413808835,86.32384911679614,71.88254018530637,472.1298305697112,431.5282286471333,237.8732490346801,640.8703745643329,467.6548022850022
26,0.1300000663373225,44.35746717473194,4.411414211901786,9.750570368622846,43.883500042460184,18.113565557773512,1.0018155777159468,1.001818648959723,1.0010778212024636,1.0010446770954282,1.0068354678376685,0.7987388613588939,0.725024727776773,0.8742749697335106,0.5287603749935549,0.46466958206690334,239.05057236207801,81.06932973830999,105.03861365871848,86.32383508301172,71.88252320054305,472.12981283027653,431.52816667641594,237.87322229007424,640.8703183355366,467.6546918765626
27,0.1300000663373225,44.3574701447979,4.4114171819677495,9.750573338688753,43.88350301252609,18.113568527839476,1.0018155777159468,1.001818648959723,1.0010778212024636,1.0010446770954282,1.0068354678376685,0.7987388597467573,0.7250247207758953,0.8742749690460735,0.5287603748113086,0.46466958159615374,239.05057047084154,81.06932671643193,105.03861343074752,86.32383514473403,71.88252273359268,472.1298154449185,431.52817479493484,237.87322355047198,640.8703184434663,467.65469213173117
28,0.14000002531065958,44.355428407164936,4.257813267193114,9.598481163812892,44.05512078346976,18.11356333876499,1.0019290506556622,1.0019323138329876,1.0011451846371977,1.001109969016972,1.0072626820435224,0.7960034853695868,0.7177053047505421,0.8700413031313762,0.524284885168404,0.4543189048057588,227.59580065643365,71.13992947979695,98.28626931976763,82.92556254897383,67.84158349266693,467.75200444747605,416.4161427562801,231.33186275159866,627.1684943713824,440.999364008414
29,0.14000002531065958,45.036756296804015,4.939141156832136,10.27980905345197,44.73644867310878,18.79489122840407,1.0019290506556622,1.0019323138329876,1.0011451846371977,1.001109969016972,1.0072626820435224,0.7960054453837871,0.7177074149069719,0.8700417318073125,0.5242851160610179,0.45432149644304026,227.59955305345204,71.14277957090027,98.28743178881929,82.92642039303723,67.83663439319761,467.7489965604816,416.4095396397235,231.33020038702296,627.1683485936517,441.0041742796973
30,0.14000002531065958,43.80470358527754,3.7070884453057147,9.047756341925492,43.504395961582304,17.56283851687759,1.0019290506556622,1.0019323138329876,1.0011451846371977,1.001109969016972,1.0072626820435224,0.7960054453837871,0.7177074149069719,0.8700417318073125,0.5242851160610179,0.45432149644304026,227.59955305345204,71.14277957090027,98.28743178881929,82.92642039303723,67.83663439319761,467.7489965604816,416.4095396397235,231.33020038702296,627.1683485936517,441.0041742796973
31,0.14000002531065958,43.804703969056845,3.7070888290850235,9.0477567257048,43.50439634536161,17.562838900656914,1.0019290506556622,1.0019323138329876,1.0011451846371977,1.001109969016972,1.0072626820435224,0.7960054438907891,0.7177074099704422,0.8700417312039815,0.5242851156891728,0.45432149584598003,227.59955460304278,71.14278126609031,98.28743335422469,82.92642817282209,67.83664053441812,467.74899878958377,416.40954515417127,231.3302014038509,627.1683485135845,441.00417387498567
32,0.15000002508714216,43.80801874896673,3.5164285281271646,8.855987597897695,43.72469152097233,17.562838900656914,1.0019290506556622,1.0019323138329876,1.0011451846371977,1.001109969016972,1.0072626820435224,0.7940041347610758,0.7120756223316795,0.8667895573696934,0.5202993961696071,0.44642085120945324,217.92339768129824,62.18377270874056,92.0053434102185,80.13014459159811,63.889338518351835,463.5366955118396,404.4852563961095,226.01918372858995,615.5000798313592,421.17252921917907
33,0.16000002486362475,43.442614001111,2.915578775716938,8.250231789180361,43.61744661289981,17.187366139038062,1.002275203678431,1.0022710519666782,1.0013868470694303,1.0020078691850989,1.0052120970669232,0.792413286083632,0.7076300849876064,0.8642384552430644,0.516623129691536,0.4402005101764117,209.6332957206691,54.15365088513646,86.19124453764964,78.00689934780897,60.38990327531434,459.77732769741965,395.14865165310385,221.78645508546427,605.4693742728131,406.0629095714979
34,0.17000002464010733,43.182801418810925,2.3798202287096615,7.7048126120317875,43.655033557041975,16.9098552196335,1.0024955976629344,1.0024194362847014,1.0015070821935501,1.0026105531551044,1.0040344617984993,0.7910695058032089,0.7040591930778083,0.8622052173616516,0.5132559596617053,0.4352294623990385,202.57998667669125,47.0565400058861,80.85793067971287,76.80493487117869,57.39889572975087,456.5162980549463,387.77904672686066,218.40541037977252,596.736978779421,394.3198769680701
35,0.1800000244165899,42.99176414726202,1.8732992310740997,7.183104489480456,43.79881659620008,16.69266851307941,1.002725315551794,1.0025360151482277,1.0016338905496585,1.0030951177410565,1.0034013640356725,0.789913885022088,0.7011901659701455,0.8606288565018401,0.5101766574479437,0.4311803028198652,196.57731939824788,40.65239925247738,75.90332625773583,76.38495881514945,55.27319932832479,453.7221622344089,382.0917825425438,215.77352479068819,589.016304078306,385.00877086634694
36,0.1900000241930725,42.85716198801288,1.3846541181458178,6.673093685977676,44.03475629202774,16.52259176408525,1.0027877322717524,1.0024495034463867,1.0015834847870004,1.0033409520199101,1.0030810747161119,0.7888734205851193,0.698824038058535,0.8593641088168678,0.5073404019613762,0.4278543335557617,191.36960125766734,34.81862034457244,71.24747340519966,76.48546849380679,53.464783694253406,451.34114258944186,377.592738876066,213.70150238250258,582.1294073710325,377.5508085236679
37,0.20000002396955507,42.754076239737515,0.8899553998800229,6.150313025035189,44.33631795307679,16.373845297949188,1.0029746691312904,1.0024837190754463,1.00164717719132,1.0036919621583151,1.0029907704381242,0.7879227872393756,0.6968581199672549,0.8583659851422489,0.5047025769499126,0.4250749175745551,186.8393430740546,29.38514370849519,66.81003321587067,76.9777492858029,52.03693922478848,449.3170200329293,374.0804242958162,212.1169124910896,575.9086164377767,371.4881295133599
38,0.20000002396955507,42.620338938826876,0.7562180989693843,6.01657572412455,44.20258065216615,16.24010799703855,1.0029746691312904,1.0024837190754463,1.00164717719132,1.0036919621583151,1.0029907704381242,0.7879227872393756,0.6968581199672549,0.8583659851422489,0.5047025769499126,0.4250749175745551,186.8393430740546,29.38514370849519,66.81003321587067,76.9777492858029,52.03693922478848,449.3170200329293,374.0804242958162,212.1169124910896,575.9086164377767,371.4881295133599
39,0.20000002396955507,43.97123906684999,2.1071182269924975,7.367475852147663,45.553480780189204,17.591008125061634,1.0029746691312904,1.0024837190754463,1.00164717719132,1.0036919621583151,1.0029907704381242,0.957511008245968,0.9224783703906867,0.9659116641308879,0.9294979831234848,0.8666759667562501,240.40424216694862,-29.560398761570724,27.51522865591711,265.22211162879154,140.71077244206964,108.1034095307044,-2.6147108460971453,-9.681430988757741,7.762658270597704,-154.22185217356156
40,0.21000002374603766,44.0335832184997,1.7628705847861283,6.984068323551583,46.03272888131238,17.591008125061634,1.0029746691312904,1.0024837190754463,1.00164717719132,1.0036919621583151,1.0029907704381242,0.9712624164474912,0.9445760897052076,0.9776751645858947,0.9460239989873811,0.9012869497890084,259.96848170495286,-24.274225387594715,29.80101572439542,292.3846643064027,108.10497593690475,85.93006981620749,-3.4525289356406343,-12.4893836637155,-5.237883205121527,-120.85209453549201
41,0.22000002352252024,45.29439909382478,2.6257043100974897,7.79322654316212,47.70035532145613,18.774033895243235,1.0017836675348184,1.0018281203309047,1.0012753797614162,1.0026635862436413,0.9994234782370071,0.9791883294538052,0.9591484577502966,0.985758187684869,0.9547837858637147,0.9233577891559603,276.00867225823646,-18.37032652791409,32.395943210864324,317.9547624063583,98.4731114340492,76.47816550780765,4.032825982838407,-10.747255957707129,-4.081733573148085,-86.92726415358821
42,0.23000002329900282,46.11100883370915,3.0554356961177973,8.156152107762466,48.91083709567778,19.507725934877328,1.0014900908472728,1.0013317667965032,1.0010630744429068,1.0022902215122724,0.9989596899578812,0.9838660072300864,0.9691319496756611,0.991547227917424,0.9594691099007386,0.9378926766014173,289.4954400049388,-12.821072609659955,34.84645286467066,342.34965566273473,100.8831386631359,73.59131497995665,14.422930250458196,-7.171037915993704,2.744517634637319,-56.950881836569145
43,0.2400000230754854,46.71670250003683,3.287172628994824,8.309256307772728,49.89429085203864,20.029271316094267,1.0015591001096915,1.0010571924901797,1.00098135544977,1.0021825720300184,0.9993931282916577,0.9869764194370441,0.9765183729895027,0.9960015316672534,0.9624825673248893,0.948194516158383,300.6907597726051,-8.57846203124967,36.62638087142404,364.06193543855073,107.78395472298885,73.22487155560319,24.45872197736583,-3.4089466826794577,9.946276257851828,-32.808183291546364
44,0.250000022851968,47.18146473102996,3.392500595916431,8.325208805430407,50.71753505902677,20.409467797180938,1.0017834148692537,1.0010207027308868,1.0010202873939917,1.0022952818249404,1.0000728831029186,0.9894115382665166,0.9824771344546922,0.9996951440240754,0.965092726921572,0.9562078808199668,310.2221395061272,-5.519259841082867,37.7575908350042,383.38244010473727,115.92703832116877,73.3256303047021,32.73899962494145,-0.21276772206949013,15.026913485068,-14.6920570541574
45,0.26000002262845057,47.55648912280907,3.4241822959193087,8.25763522297791,51.428795898464614,20.699060322308625,1.0020431181240559,1.0011407616143746,1.0011358460226876,1.0024937347020564,1.0007257442423447,0.9914281320462334,0.9874511824123345,1.0028550629200437,0.9675624689501969,0.9627436325950348,318.54508417820057,-3.26768534514145,38.41414595212189,400.6844572499303,123.94138572523676,73.45776478086539,39.38576412331603,2.4199336841304557,17.952429414960406,-1.3179392503980418
46,0.26500002251669186,47.831654262971654,3.5364949852224754,8.315737736160145,51.85959533749093,20.930640953571086,1.002166372696204,1.0012398872727224,1.0012122985910616,1.0025983971061367,1.0009953005508054,0.9922594994508422,0.9895372149240395,1.0042147113768187,0.9686580793725081,0.96541876337003,322.2538424083511,-2.3855921272290943,38.5860119579227,408.41867415868285,127.61388978988415,73.55252475592718,42.130340908511755,3.553404030063157,18.768239778469827,3.7633862473517583
47,0.26500002251669186,47.784429356526914,3.489270078777679,8.268512829715405,51.81237043104613,20.88341604712633,1.002166372696204,1.0012398872727224,1.0012122985910616,1.0025983971061367,1.0009953005508054,0.9922626914011747,0.989541244774915,1.0042186423760564,0.9686642071263682,0.9654248809564617,322.25238823625773,-2.380234038984905,38.590500182632304,408.41019570108955,127.59956966150612,73.54466003731038,42.12637993050627,3.550102278237916,18.76180231416557,3.7547716879935518
48,0.27500002229317444,48.016754814529236,3.4054604450942634,8.072021652273918,52.342257918696816,21.027266774150135,1.0022896272683521,1.0013390129310702,1.0012887511594357,1.002703059510217,1.0012648568592661,0.9939363444982955,0.9935654797526093,1.0077161321454153,0.9708202990355701,0.9704460650359861,329.42142257499734,-0.7519790919368973,38.78302570976249,423.14654529246417,134.5861704960304,73.35048677955615,46.85309509675262,3.533669758878965,19.684080334222116,12.556251408687526
49,0.28000002218141573,48.24163116328276,3.482202610206059,8.08831883119285,52.701662710465996,21.206398686292957,1.0024151449754477,1.0014800878239392,1.0013932300433077,1.002812792068298,1.001502054041329,0.9948212050354708,0.9958085936286495,1.009018836243998,0.972008066923556,0.9729134179018419,332.8264273375581,-0.006012147889610131,38.812235596370115,429.92541732185,137.73576903481776,72.81296998229239,47.73556740031328,4.192100575097348,19.147498326450375,15.219975644229013
50,0.28000002218141573,48.20659134391201,3.4471627908352502,8.053279011822042,52.666622891095244,21.171358866922148,1.0024151449754477,1.0014800878239392,1.0013932300433077,1.002812792068298,1.001502054041329,0.9950465125832353,0.9963375974938041,1.0091414514180184,0.9722957065013471,0.9732948260251205,332.93616218577114,-0.011669593715395887,38.78090947964928,430.08778644301185,137.77307249774563,72.2219829913282,46.490884758790585,3.8997641655461077,18.41217763652368,14.33568672045235
51,0.2900000219578983,48.412961979635725,3.367904292462015,7.849342103875983,53.12677365597045,21.284969849942982,1.0025406626825433,1.0016211627168081,1.0014977089271797,1.002922524626379,1.001739251223392,0.9962806107479983,0.9995921712757069,1.0114003772833526,0.9739773607782453,0.9771840591071927,339.3665691686779,1.5214156807254609,38.91123715107791,442.6867369971167,143.6434043687977,72.2998094327823,50.51648860390644,5.722023038449044,18.56700715940856,20.809293053595418
52,0.3000000217343809,48.659103065713225,3.3503088309009286,7.6998062261178575,53.59526975798207,21.434455499785386,1.0027622535416856,1.0019060692349884,1.0017121709169317,1.0031000099738079,1.0021001143586434,0.9973006311514093,1.002431660639192,1.0134305194632032,0.9753769081309761,0.9804737148272735,345.37784112459616,3.07710037659018,38.992104975905285,453.9285471884869,148.88124697368028,72.43275539084367,54.13749789129046,7.443373714805274,18.378174253640097,26.173546403173688
53,0.3100000215108635,48.89218460133702,3.3427085506492062,7.55364623081914,54.017681773871345,21.566014750891128,1.0029274219473379,1.0021369403806746,1.0018914168211874,1.0032184009187866,1.0023500063825144,0.9981734157635932,1.0049688362760032,1.0152937276563567,0.9765574549297124,0.9833156016134693,351.0277470497433,4.673537538492388,39.067938859780455,463.8389681200603,153.46886614182824,72.54649881131408,57.4260337558837,9.072730185562168,17.92837726107031,30.713524356655782
54,0.32000002128734606,49.11263028954352,3.3465595346142436,7.41298519854314,54.39312608741642,21.68028717547358,1.0030594451241979,1.0023376491131568,1.0020552077337879,1.0033010174310784,1.0025366328277103,0.9989384398926915,1.007288094576218,1.0170387552242053,0.9775661480139325,0.9858252977842697,356.3527683610187,6.334668941801214,39.15139029801659,472.4295997533786,157.4939782493741,72.60902711671912,60.456929358241894,10.629782492691593,17.24416123894214,34.63821567910624
55,0.33000002106382864,49.321591911968596,3.3639181293092406,7.280571457145697,54.72174990986076,21.778304138718568,1.0031663765366454,1.002514888477763,1.0022052263090195,1.0033541061993003,1.0026835724649856,0.9996314738829496,1.0094577159877796,1.0187041244764894,0.9784394817638367,0.9880966838846558,361.39775278934286,8.098480293713349,39.27024932650769,479.6913254269504,160.9728410087722,72.58801762804862,63.274077354065994,12.121853246541702,16.304643373980205,38.096349866593876
56,0.3400000208403112,49.519006291085645,3.395496020893688,7.157837675712926,55.00279950594336,21.860392825000673,1.003257335881384,1.002677865213859,1.0023488410616133,1.0033850338624886,1.0028050958023569,1.0002765136439409,1.0115168002607755,1.0203093792685118,0.9792188462091576,0.9901885964459093,366.19416090412716,9.995589829343304,39.44918774098075,485.6582503726143,163.95045898253338,72.45869799058285,65.89027638403161,13.545393567639962,15.146857152132213,41.168480669332695
57,0.3500000206167938,49.70550814728989,3.442572705694431,7.046815031509709,55.23654489229415,21.927299677525014,1.0033332020866175,1.0028278263597248,1.002485852544643,1.0033978550030964,1.002907755728725,1.0009106994185684,1.0135436804290239,1.0219057594214391,0.9799236653784399,0.9921894243048319,370.7767834323838,12.030461673557927,39.69710097993499,490.262781671612,166.6031590806524,72.19772886734809,68.37049297237195,14.917933466528652,13.637354898114076,43.96041723652487
58,0.35487769977708633,49.81855807045764,3.500749992398596,7.0264106213897435,55.35487375696391,21.979866497681698,1.0033621068764247,1.0028924480147832,1.0025475298302906,1.0033916269065553,1.0029504654597725,1.0012212971537329,1.0145244943375185,1.0226823677891725,0.9802497987486836,0.9931362088995598,372.9162724739076,13.10129891086886,39.86155566548746,491.8781877762305,167.71124228269295,71.9991881605478,69.50914245213795,15.558731005022873,12.761900627844362,45.201683408381086
59,0.35487769977708633,49.807532952620704,3.489724874561716,7.015385503552864,55.34384863912703,21.968841379844747,1.0033621068764247,1.0028924480147832,1.0025475298302906,1.0033916269065553,1.0029504654597725,1.0012266806554706,1.014539100421148,1.022693778586215,0.9802408167696716,0.9931487536573179,372.9223680994787,13.096941188065589,39.859164098854514,491.83769991424344,167.73225227509448,72.00023746230833,69.52795095779047,15.56529594576382,12.70015871095432,45.21736187533368
60,0.3648776995535689,49.962870539663754,3.545891669204593,6.909376389437966,55.49239803279079,21.99786415399855,1.0033917365304172,1.0029586902290517,1.0026107538372848,1.0033852426239926,1.002994246250482,1.0018721415458116,1.016552585443553,1.0242907055184898,0.9809031797107698,0.9950765950068273,377.2272514168406,15.373475790285186,40.25479344424518,494.53933243953685,169.8169429411129,71.52088047460171,71.80093148862993,16.85074238436933,10.77041707781973,47.66459625961672
